regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1,2659,5572,39,261,1,0,4,1,I have a entirely different view as to what the goal of capital punishment should be.,"I used to be for the death penalty, however two things made me question my position."
3,30812,14510,16,55,3,14,1,3,"If someone kills my child, my parent, my siblings, my love, i would want them to pay the price.","If you raped and killed my kids, I would not want you to be executed."
3,28050,32744,216,26,3,1,4,3,I feel as though you're implying that the death penalty is an effective crime deterrent.,It seems that you're assuming the correlation between crime rate and countries with capital punishment is that the death penalty encourages crime.
3.666666667,36893,28050,35,146,3,2,4,3,Life without parole costs the justice system WAAAY less than death penalty cases do.,"Either way it will cost money, yet if the death penalty cut out some of it's steps it'd be less money than life imprisonment."
1.666666667,14127,5572,79,188,3,6,3,1,"I suppose that, for most people, having to serve a life sentence without parole would already ruin their life enough that any who would be detered by fear of punishment are already detered.",i think that life without opportunity of parole is the more humane and just punishment instead of the death penalty.
3.333333333,33045,3271,63,118,3,3,4,1,"Even though you deny it, your statements show you have no problem executing innocent people.","If you support the death penalty and concede that an innocent man could be put to death, you must be willing to put your name in the hat, with every one else, to have the government execute you by mistake."
3,1676,1676,44,49,1,2,2,1,IE - the death penalty acts as a deterrent to other would be murderers.,The death penalty should not be catagorized as a deterrent.
2.666666667,2652,18153,26,51,1,4,2,3,There shouldn't be a death penalty it isn't fair.,"I support the death penalty, but feel there needs to be a better system of checks and balances to ensure each individual gets a fair trial using all evidentiary methods available."
1.666666667,4774,4774,4,15,1,0,0,1,You could just as easily argue that he was unjustly put to death and therefore it is a statement against the death penalty.,"If you are going to argue for or against the death penalty, at least try to be a credit to the argument and present something that makes sense."
3,14127,14510,46,29,3,2,2,3,The government shouldnt make people spend the rest of their life in prison or jail because that would be a cruel and unusual punishment.,People who commit bad crimes shouldn't be allowed to suffer in prison for the rest of their life.
2.666666667,4690,4690,54,149,1,1,2,1,Bleeding hearts will not accept the fact that the death penalty is a deterrent and saves innocent lives.,You need to find lots more for the death penalty to save more lives than innocents that have been executed by it.
2.666666667,5572,5572,266,265,1,7,0,1,So how about we stop a penalty that has executed innocents?,"Given the scrutiny of death penalty cases, it seems that we would be more likely to lock someone up for life in prison and never uncover their innocence than we are to execute an innocent person."
1,4690,14127,87,85,1,9,4,3,"Yeah, including the human judgment that says that the death penalty is wrong.","Life is a precious thing (after all, you're proposing the death penalty because of killing) and even ONE incorrect execution is one too many."
1.333333333,25683,32744,90,25,3,33,1,3,"You have just shown your position why we should use the death penalty, but i have not seen the solution for people who are making crime?",The death penalty again has not only shown but proved to deter murder so therefore i wpuld suggest you reconsider your closing arguments.
1.666666667,5572,7933,33,2,1,2,5,1,The biggest problem I have with the death penalty is the cost.,Long prison time only costs us money and is a huge waste... I suppose we can do a involuntary servitude thing for first time offenders or something if you have a real problem with killing them though...
1.333333333,823,5572,1,260,1,6,1,1,This is why I'm aganist the penalty as punishment.,Personally I am more interested in the deterrent effect of capital punishment over the punishment aspect.
3.333333333,31664,25683,49,26,3,21,0,3,IMO the death penalty is about justice for the loved ones of the victims.,"Therefore, the Death Penalty stands as a humane form of justice."
1,7933,5572,292,186,1,9,15,1,In reality I wouldn't care if the death penalty were gone.,"I don't care if it is in the name of justice or if someone just wants to avenge a death, murder is murder, no matter how it is done."
1.333333333,33045,4690,75,32,3,2,17,1,No letting the family or friends of the victim kill the convicted person might be childish revenge.,Once the danger is gone killing a person is simply murder.
2.666666667,4690,28050,115,203,1,0,0,3,"""We know for a FACT that innocent people have been put to death already""- then give me their names.","With all this talk about innocent people being put to death, I was wondering."
4.666666667,3065,1676,8,49,1,2,2,1,IE - the death penalty acts as a deterrent to other would be murderers.,"The deterrent of the death penalty cannot be directed at the executed, but does put fear in the minds of other potential capital criminals."
1.666666667,4690,28050,88,195,1,3,5,3,"If anything, this kind of ""argument"" is an argument for abolishing the death penalty, since it isn't used uniformly across the entire country.","Only some states use the death penalty, only some countries allow the death penalty."
1.666666667,22346,15556,10,6,3,3,3,3,"if someone commits any crime, then they are a criminal by definition and should die.",Well I think that if someone commits a crime worthy of the death penalty they should get a sentence for life that way they can't be a repeat offender.
1,31664,7933,24,25,3,1,6,1,I think I could kill someone trying to kill any one of my children.,I also don't think someone has been put to death for a third degree murder.
5,22346,18153,25,52,3,3,2,3,"First it is more expensive to kill a person, then letting him stay for a life long imprisonment.",It costs far more to execute a person than to keep him or her in prison for life.
1,14127,18153,74,54,3,8,2,3,"If you think there shouldn't be a death penalty, you're an idiot.","My final point is, whether you believe in the afterlife or whether you think once we're dead this is it, do you not think death is the least punishing form of punishment?"
4,12024,14127,1,49,3,1,10,3,"To summarize, I think the death penalty should be used, but only in extreme cases.",I don't think everyone should be put to death.
2.333333333,7933,13293,252,16,1,8,0,3,"I don't believe that they should because if you kill someone, they won't have the chance to either get rehabilitated nor will they have the chance to actually regret what they have done.",You're assuming (a) convicted murderers regret killing their victims (b) that they think of their victims as innocent and (c) that I care what murderers feel or think.
3,31664,20886,23,4,3,10,1,3,The government does not have the right to kill people.,Death penalty is lawful (in some states) because a majority of the people has agreed to give the justice system the power to kill with our permission.
1,7933,28050,228,45,1,5,0,3,The death penalty is not used for what it is supposed to be used for.,Besides I'm not saying we should apply the death penalty in all instances of murder for example.
1.333333333,373,25683,36,87,1,8,24,3,"The death penalty provides a possible (but by no means apparent) benefit on crime rates compared to imprisonment, but a very definite loss on human happiness.",And especially why would one do that if it means death penalty would become possible?
4.333333333,4690,1676,62,26,1,13,2,1,The death of a criminal prevents him from committing any further crimes.,Both the death penalty and a life sentence would have prevent further murders.
4.666666667,7933,17,292,134,1,9,2,1,"killing a person, no matter the reason, is still murder.","I don't care if it is in the name of justice or if someone just wants to avenge a death, murder is murder, no matter how it is done."
4.333333333,14127,18153,80,39,3,0,4,3,"Additionally, i hold the belif that if it is wrong for an individual to kill, then it is also wrong for the state, which is a representation of the individuals, to kill as well.","if a person kills another person it is murder, whether it is sanctioned by the state or not."
1,28050,4690,178,204,3,0,10,1,I don't believe the death penalty should be allowed for circumstantial evidenc.,The death penalty right now is to easy even I think.
3.666666667,5572,15556,136,14,1,2,3,3,"The death penalty is about specific crimes, not any crimes.",I believe there are certain crimes where the death penalty is an acceptable punishment.
1,28050,2104,208,16,3,9,3,1,People who will commit a crime with life in prison would probably still commit the crime with capital punishment.,"Nonsense, the issue of people being put to death for crimes that they likely NEVER committed is only one issue with the death penalty."
1,4690,33045,62,37,1,9,14,3,Why do people even question whether death is an acceptable form of punishment in the first place?,"If it has nothing to do with the death penalty, how could it have anything to do with lives saved by the death penalty in the first place?"
3.333333333,4690,15556,202,15,1,0,3,3,Some crimes are so heinous that the person who committed the crime deserves to die: I would only agree to this if the execution erased the crime that was committed in the first place.,"If I ever ""murder"" someone without cause, I would deserve to die."
2.333333333,2358,7933,17,250,1,4,0,1,"No he the guy who killed twitter should have to suffer in jail and think about what he done for the rest of his life, and not be given the easy way out buy the death pentaly.","After we get through that, if he still retains the death penalty, it's a lot cheaper to kill him than to keep him up 'til he dies in prison."
1.333333333,20886,3065,1,23,3,1,2,1,"I say if someone gets life w/o parole, they should be put into a real jail, rather than the country clubs many criminals go to.","If I were charged to do something that forced me to spend the rest of my life in jail, I would rather die right now - I think they're doing the criminal a favor by putting him down."
2.666666667,25683,823,62,8,3,2,4,1,Texas has the most executions and the most murders as well.,"Texas, with many executions, followed the same trend as states without any executions."
1,31664,30812,16,18,3,4,2,3,There have been about 111 people sentenced to death who were found guilty while waiting.,"Well, some other people feel insecure about life-sentences in prison!"
1.666666667,373,12024,30,14,1,0,0,3,The problem with the death penalty is eventually someone will be sentenced to death when they are in fact guilty.,"And had the death penalty been in effect, those kids might have died."
5,1676,5572,44,287,1,2,2,1,Many people argue that the death penalty is not a detterence.,The death penalty should not be catagorized as a deterrent.
4.333333333,4756,4756,60,59,1,6,5,1,The DP serves no purpose except for a barbaric outlet for hate.,The death penalty is a punishment for barbaric outlets of hate.
1,25683,14127,85,30,3,9,6,3,Because there's nothing to say that life imprisonment is a less harsh punishment.,Almost every study I've seen on the deterrent effect of the death penalty has suggested that it's no more effective than life imprisonment.
2.333333333,17,17,43,7,1,0,8,1,it is quite clear that Jesus did not support the death penalty.,both me and thistown have quoted Jesus to support our stance on the death penalty.
3.333333333,28050,5572,34,164,3,1,0,1,But life imprisonment without parole also deters the criminal from recommitting.,Does the death penalty deter evil more than life in prison?
1,14127,14510,49,11,3,4,1,3,"There has been so much cases of people who have been executed, only to be found innocent after their death.","Most people would agree that someone who kills someone in self defense doesn't deserve the death penalty, but there have been a couple of recent cases where someone killed someone in revenge for molesting their children."
1,5572,823,261,9,1,4,1,1,If that is the case I am against Capital Punishment.,I have a entirely different view as to what the goal of capital punishment should be.
1.666666667,3065,22346,76,19,1,2,0,3,"its a eye for an eye, you might go to their level but you kill someone you should face the death penalty unless they kill in self defence.",But why do you have to get rid of them by killing them.
2,33045,28050,29,9,3,7,1,3,The cost of execution is dependant on the state the prisoner is to be tried and executed in.,"And sure it is at a cost to the taxpayer, but whether or not we execute someone should not be dependent upon the relative financial cost."
4,1676,3065,16,94,1,6,0,1,Were I to argue in front of the Supreme Court (and I confess I have no idea what I'd wear) I would take the position that Life Imprisonment without the possibility of parole is Cruel and Unusual.,I think it could be proven that putting somebody in prison for life whent ehy have requested the death penalty is cruel and unusual punishment.
2,7933,5572,12,186,1,9,15,1,In reality I wouldn't care if the death penalty were gone.,"While I am not against execution, I would rather see tax dollars go to something a bit more useful than trying to execute one person."
3.333333333,4690,17,88,122,1,5,1,1,But are there any stats available showing countries/states with the death penalty have a higher/lower crime rate?,I'm pretty sure that the states with the death penalty do NOT have better crime rates or even better capital crime rates.
4.666666667,5572,5572,255,196,1,5,6,1,Most people who would be deterred already seem to be deterred by life without parole as a punishment.,But the statistics don't support the idea that the death penalty is any more effective as a detterent than is a life sentence.
4,7933,5572,126,225,1,3,1,1,Many people find some crimes heinous enough to warrent the death penalty.,The people who qualify for the death penalty are charged with committing some considerably heinous crime(s) that society has deemed unacceptable.
1.666666667,4756,5065,59,1,1,7,6,1,"By not giving the death penalty to a slaughtering murderer, we are telling the world that the life of this murderer is worth more than that of his victim.","Life incarceration will never let him kill again, and its cheaper."
3.333333333,1128,25683,5,110,1,0,0,3,"I see no point in letting someone live who does not want to live, or letting someone die who does not want to die.","I am ""for"" capital punishment... but if a criminal shows a desire for death over a life sentence, I prefer to be sadistic."
1.333333333,30812,17,97,121,3,16,3,1,"By the same token, if we keep administering the death penalty while the system is broken, we will have a much greater risk of putting someone innocent to death.",Exactly the sort of person that we might want put to death by the justice system.
1,373,5572,30,249,1,0,9,1,(Assault would not be one of them unless it caused death or was a sexual assault on a child.),"And had the death penalty been in effect, those kids might have died."
1.666666667,32744,14510,10,24,3,3,2,3,if someone killed you wouldn't you want them dead?,"How can you justify teaching a generation of children that to stop killers from killing because killing is wrong, we should kill them?"
3.666666667,1128,6937,23,85,1,1,2,1,"If the system is good enough to send someone to prison for life, it should be good enough to send them to death row.",They shouldn't want to send an innocent person to prison for life either so it should have been pretty clear they were guilty already.
1,33045,33045,38,60,3,21,0,3,I think death penalties should be allowed for harsh offenses.,"I don't even give a shit about the death penalty, I was just making a point."
3,30812,17,46,134,3,6,2,1,"killing a person, no matter the reason, is still murder.",No one asks a murderer if killing a person for wearing pink feels like killing a person that has killed another... It may be equally as justified.
3,6937,31664,28,17,1,1,0,3,The reason to be for the death penalty is because it is just; the same foundation of support for all sanctions.,The reasons given most often for supporting the death penalty are emotional reasons of retribution for the heinous acts of the criminal.
2,30697,28050,23,1,3,5,1,3,I think it is philosophically and morally justified to execute anyone who has murdered another human being.,"However, as I know many disagree, I think there should be understandings for justifiable murders."
1.666666667,31664,32744,46,41,3,0,6,3,"I do not think that a government should be unable to kill someone, simply that they almost always should not.",One way that would make me happy with the death penalty is if the person was killed in the same way as the person that they murdered.
2.333333333,4690,25683,115,58,1,0,0,3,But I oppose the death penalty because it has the capacity to kill innocent people.,"With all this talk about innocent people being put to death, I was wondering."
1,5572,25683,51,7,1,22,5,3,"The court time is not inevitable, otherwise there wouldn't be an argument as to the death penalty being more expensive than life imprisonment.",There would be executions for murderers and jail time for others.
2,4690,4774,32,8,1,18,11,1,God gave to government the legitimate authority to use capital punishment to restrain murder and to punish murderers.,The death penalty is simply a legally imposed punishment given to felons who commited crimes for which the death penalty is applicable.
1.333333333,5572,14127,304,80,1,5,0,3,"if a person kills another person it is murder, whether it is sanctioned by the state or not.","As far as someone killing while in prison, or escaping and killing innocents, I have addressed this too, and have stated that this is part of the reason I support the death penalty."
1.333333333,30812,13293,111,8,3,0,3,3,"I'm not saying that a child's life is worth more than an adults, I'm saying if they killed any one they forfeit their life, because they in return lose what they took from someone else.",I think people suffer more when they spend their whole lives in jail.
2,5304,5572,5,164,1,9,0,1,But life imprisonment without parole also deters the criminal from recommitting.,The jury came back with a recommendation of life imprisonment.
3,28050,17,37,115,3,9,0,1,No death penalty = less prison space = more money spent on building new prisons = no money saved,Living in jail for life costs less money then the death penalty.
1.666666667,8212,14127,16,92,3,4,17,3,"Still, in some cases death penalty would be the right thing to do (no point keeping mentally insane murderers just locked up for their whole life, although there could be some ways to use them).","The death penalty is gives the ability to off killers and murderers, as, if they were given life in parole, they have the ability to escape and continue their crimes."
2.333333333,31664,36893,54,1,3,1,0,3,"Yes, death penalty is not a qualified punishment for a crime.","The truth is that the Death Penalty punishes those who have convicted a crime of extreme severity, not any criminal who commits a crime."
3.666666667,25683,33045,89,23,3,25,1,3,If the death penalty were an adequate deterrent then we would not have murder.,"The death penalty has not been shown to be more effective than life imprisonment in deterring murder, hence we should choose life imprisonment."
1.333333333,6904,5572,7,142,1,10,5,1,I'm not suggesting that criminals cannot and do not change...of course they do.,"And if you show me where the bible say's to let the murderer go free to kill again, or to treat them with respect and dignity, I'll quickly change my stance."
1.666666667,373,3065,5,30,1,26,2,1,A life sentence can be reversed if th convicted individual is later found innocent by new evidence.,"The jury sees partially false evidence which has been biased by a lawyer and the emotions of the family members, and then convicts an innocent person and sentence him to death."
2.666666667,3065,28050,88,46,1,5,3,3,"the death penalty also is premediated murder,it demeans the state and makes society more violent!",abortion does not qualify as state murder like the death penalty.
3.333333333,2659,4690,31,119,1,4,3,1,"Hitler killed a whole race, you are basically saying you don't mind if we kill a bunch of innocent people as long as we get guilty people as well.",That doesn't ensure that we don't end up murdering innocent people.
2,5572,14127,248,60,1,7,30,3,"You can attempt say I'm being illogical, but you have yet to explain why the death penalty is preferable to imprisonment.",If you accept vengeance as a reason for punishment then I understand why you would support the death penalty.
2,2104,25683,66,41,1,1,7,3,Which means that the execution rate may be low and still act as even more of a deterrent if publicity is increased.,"If capital punishment works (deterrent), why do we have such a high murder rate per capita?"
2,14127,22346,79,25,3,6,38,3,"In every state that retains the death penalty, jurors have the option of sentencing convicted capital murderers to life in prison without the possibility of parole.",i think that life without opportunity of parole is the more humane and just punishment instead of the death penalty.
1,28050,30812,84,112,3,12,0,3,I dont think staying in prison for life is more punishment.,I dont think the death penalty should be apllied in just any case.
3.333333333,28050,25683,68,7,3,8,5,3,"The court time is not inevitable, otherwise there wouldn't be an argument as to the death penalty being more expensive than life imprisonment.",Not to mention that the death penalty is more costly than simple life in prison in both money and time.
1.333333333,2652,1128,16,5,1,0,0,1,"I am ""for"" capital punishment... but if a criminal shows a desire for death over a life sentence, I prefer to be sadistic.",I am personally against the death penalty but would like to know in this particular scenario how just giving him life in prison would have been any different.
3,5572,28050,39,68,1,0,8,3,Not to mention that the death penalty is more costly than simple life in prison in both money and time.,"Actually, the idea that the death penalty costs more than lifetime imprisonment has been disproved many times."
1.333333333,33642,30697,21,7,3,0,2,3,"For that I do not disagree, yes hundreds maybe thousands of people have either been sentenced to death or served a period of time in jail for a crime they did not commit.",I am not disagreeing with punishing criminals for crimes they have committed.
1,4690,3065,78,23,1,3,5,1,"Although there is much controversy about him, I agree that prisons, especially for those for whom the death penalty could be considered, should be punishment.",An argument regarding the death penalty should be confined to discussions regarding those who have been wrongly convicted and sentenced to death.
2,3065,1676,5,47,1,5,1,1,If a person is deterred from commiting a crime it is because fear in that person's mind has prevented him from commiting the crime.,Well one thing for sure the muderer or rapist who is executed will never commit those crimes again........He is permanently deterred........
0.333333333,7933,4774,297,58,1,20,5,1,its simply that the option exists to get around the death penalty.,Because death and war has been around longer than man has existed.
4.333333333,823,14510,49,59,1,0,0,3,They don't have to be sentenced to death until the evidence and conclusion is completely inescapable.,"The point is, when a crime is committed that warrants the death penalty and there is irrefutable evidence to suggest that the personal being held responsible is guilty, than they should be sentenced to death."
3,1128,1128,3,42,1,1,1,1,"And no one said that life in prision is ""much worse"" then the death penalty.","Death is a much kinder sentence than life in prison, if you are sentenced to life, you should get to suffer for the whole bit."
2.333333333,3065,5572,108,192,1,116,1,1,Other countries not having it doesn't say anything about the morality of the death penalty.,The death penalty demeans the moral order and execution does something
1.333333333,22346,5572,21,4,3,0,0,1,I find it rather odd that many of the countries that ban the death penalty allow abortion as if killing a killer is worse than killing an innocent life.,I find it quite strange that no one bothered to ask why you why are against killing people...
1,5572,7933,219,207,1,9,17,1,"Also, I wonder if a criminal thinks of the punishment when he commits the crime - if he were counting on being punished, he wouldn't have done it.","if you execute a pickpocket or give him life imprisonment, then you would have one less thief to worry about but I think we agree that that would be excessive)."
3.666666667,13526,373,5,19,3,0,1,1,I think the death penalty should only be used when there is undeniable proof against the suspect.,"If the justice system is organized and operated correctly, then I believe the death penalty should be used, but it should only be used in very severe cases."
1.333333333,5572,1676,201,10,1,3,5,1,"Someone who commits a crime that serious should at least be behind bars for the rest of their life, no parole at all.","There is an even smaller chance of an innocent person being sent to prison for the rest of their life, let alone to be convicted of a crime and sent to death."
1,28050,33045,113,30,3,1,8,3,Only psychopaths will deterrence not work because most people value their life over others first so the deterrence of the death penalty is inherent.,The people dying from the death penalty are guilty people who have taken the lives of others.
4.333333333,4756,4756,7,7,1,22,9,1,"The law recognizes the specific distinction between those legally innocent and those actually innocent, just as common sense dictates.","Furthermore, for many years, the United States' courts have repeatedly enforced the obvious, common sense, important distinction between the actually innocent and the legally innocent (5)."
1.333333333,2652,25683,10,104,1,1,2,3,"killing someone who has raped them or hurt a family member, while some of these reasons would definitely require being locked up the death penalty does not seem right for alot of situations",If a person wasn't convicted then they surely wouldn't be murdered by the state.
1.666666667,33642,7933,21,207,3,0,17,1,"Also, I wonder if a criminal thinks of the punishment when he commits the crime - if he were counting on being punished, he wouldn't have done it.",I am not disagreeing with punishing criminals for crimes they have committed.
1,4690,17,149,136,1,7,1,1,"So we kill killers, but in the end, end up with more murders.",We seem to have more compassion for the victims and potential victims of murderers than we do for the murderers.
1,17,30812,134,16,1,4,14,3,"If you raped and killed my kids, I would not want you to be executed.","By killing a person who murdered someone, you are just doing the same thing you are punishing him/her for."
1,2652,4774,31,15,1,7,0,1,You could just as easily argue that he was unjustly put to death and therefore it is a statement against the death penalty.,"And that killer has help, he has the people that support the death penalty and will give him more appeals, and if found guilty he'll get an easy way out with death, he won't have to suffer."
2.333333333,8212,5572,16,39,3,4,19,1,What if they don't kill anyone in their escape attempt?,"The death penalty is gives the ability to off killers and murderers, as, if they were given life in parole, they have the ability to escape and continue their crimes."
3.333333333,13293,7933,12,250,3,2,0,1,"No he the guy who killed twitter should have to suffer in jail and think about what he done for the rest of his life, and not be given the easy way out buy the death pentaly.",No one who committed such an act should get the easy way out with death.
2.666666667,3065,2104,94,7,1,0,4,1,I am advocating life in prison without the option of parole.,Were I to argue in front of the Supreme Court (and I confess I have no idea what I'd wear) I would take the position that Life Imprisonment without the possibility of parole is Cruel and Unusual.
3,5572,25683,222,90,1,10,33,3,The death penalty again has not only shown but proved to deter murder so therefore i wpuld suggest you reconsider your closing arguments.,Statistics show that capital punishment is no more of a deterrent than life without parole so I fail to see your arguement about society needing capital punishment.
1.333333333,2104,1128,9,40,1,9,0,1,I guess the question begs to be asked to my friends on the left is If life in prisonment is so much worse then the death penalty why do you think most prisoners on death row would choose that option?,"I am not sure, which also begs the question on my support for the death penalty."
1.666666667,31664,33642,54,21,3,1,0,3,I am not disagreeing with punishing criminals for crimes they have committed.,"The truth is that the Death Penalty punishes those who have convicted a crime of extreme severity, not any criminal who commits a crime."
2.666666667,25683,28050,42,34,3,15,1,3,Does the death penalty deter evil more than life in prison?,"Even if the death penalty does not deter serial killers, it prevents them from killing again in society or in prison."
1,17,28050,33,208,1,16,9,3,"Nonsense, the issue of people being put to death for crimes that they likely NEVER committed is only one issue with the death penalty.",An argument for putting people to death is so that they can never escape and kill again.
1,31664,4690,24,115,3,1,0,1,"With all this talk about innocent people being put to death, I was wondering.",I also don't think someone has been put to death for a third degree murder.
1.333333333,7933,7836,126,19,1,5,0,3,"There cannot be a ""no"" answer since the death penalty is already legal.",The death penalty is the only acceptable answer in this case.
3,30812,14127,111,46,3,0,2,3,People who commit bad crimes shouldn't be allowed to suffer in prison for the rest of their life.,I think people suffer more when they spend their whole lives in jail.
4.666666667,25683,2652,58,25,3,4,2,1,My argument is that innocent people have been killed by the death penalty.,"therefore the death penalty should not be used, simply because it kills innocent people."
3.333333333,17,18153,124,7,1,0,0,3,"while it is a fact that innocent people have been placed and convicted to death row condemned to die, there are however people who are guilty and should die.",I would support the death penalty IF there was a way to ensure that it would not put innocent people to death.
3,28050,5572,203,196,3,19,7,1,States without the death penalty generally have lower murder rates.,"Louisiana, a state with the death penalty and the highest murder rate in the country, has almost no gun control."
1.666666667,5572,18153,181,7,1,1,0,3,"while it is a fact that innocent people have been placed and convicted to death row condemned to die, there are however people who are guilty and should die.",How many people with a life sentence without parole have died an prison and been innocent?
1,33642,107,1,13,3,0,7,1,What does this have to do with the death penalty?,If murder is wrong than so is the death penalty.
4.666666667,28050,30697,105,17,3,1,0,3,Death penalty should be allowed as it deters people from committing serious crimes such as murder.,", I believe the death penalty has deterred at least some people from committing murder."
3,17,823,124,12,1,0,1,1,"As of yet, we have not seen fact one that even one innocent person has been put to death.",I would support the death penalty IF there was a way to ensure that it would not put innocent people to death.
5,4756,4756,11,13,1,4,1,1,I support the death penalty because I feel that their are crimes and criminals so heinous that they deserve death.,"Again, I support the death penalty for certain crimes and criminals."
5,5572,5572,164,196,1,0,6,1,Most people who would be deterred already seem to be deterred by life without parole as a punishment.,But life imprisonment without parole also deters the criminal from recommitting.
3,28050,25683,37,67,3,22,10,3,If the execution rate decreased and the murder rate increased then that explains the deterrence effect of capital punishment.,"In addition, it is evident that the death penalty does not deter murder rates."
1.333333333,3065,3065,95,93,1,0,2,1,Over 40 countries have abolished the death penalty for all crimes since 1990.,i think the death penalty should be abolished because some people are sentenced to deathfor a crime they might have not committed.
4,5572,3271,265,39,1,0,3,1,"The fact is that as long as we have a death penalty (the only Western nation to have it), we will execute innocents with the guilty.",So how about we stop a penalty that has executed innocents?
3.666666667,3065,14510,108,11,1,60,1,3,"There has been so much cases of people who have been executed, only to be found innocent after their death.",some of the innocent people that have been executed in the
5,31664,30812,54,36,3,1,0,3,Death penalty are given to those who have comitted a very serious crime.,"The truth is that the Death Penalty punishes those who have convicted a crime of extreme severity, not any criminal who commits a crime."
3.333333333,28050,22346,203,25,3,19,10,3,"Moreover, states without the death penalty have much lower murder rates.","Louisiana, a state with the death penalty and the highest murder rate in the country, has almost no gun control."
5,14127,14510,53,11,3,3,1,3,"There has been so much cases of people who have been executed, only to be found innocent after their death.",People have been found out to be innocent after the death penalty ha already been carried out....
2.666666667,17,14127,134,94,1,2,5,3,"As a whole has been decided that murder, that killing someone without a justifiable reason, is wrong.","killing a person, no matter the reason, is still murder."
5,7933,17,314,124,1,2,0,1,I would support the death penalty IF there was a way to ensure that it would not put innocent people to death.,"Some innocent people are still sentenced to death, and that's where I see a problem."
3,5572,15556,36,6,1,19,3,3,"if someone commits any crime, then they are a criminal by definition and should die.",We shouldn't just kill someone if they commit a crime.
1,7933,25683,117,7,1,0,27,3,There is no reason to give that person a death penalty.,>_> Says the person who brought up freaking Nelson in a debate about the death penalty for murders.
1.666666667,30812,32744,19,42,3,3,2,3,"If it must be, then we shall find a way to improve these peoples habits, not kill them because they aren't 'like us'.",why should we be keeping people like them alive forever?
1,25683,28050,84,151,3,4,11,3,"The studies are very clear that people are routinely convicted of crimes that they never committed, period.","Therefore, people will think twice before they choose to commit a crime and also, the death penalty has been proven to deter the crime rate."
3.333333333,33045,1128,90,31,3,0,1,1,"Anyway, with that I would actually favor allowing criminals to choose death as long as they choose death with no appeals.","I think that if the murderer wants the death penalty, they should be allowed it if the victim's family agrees- but for crimes of passion and misunderstanding, no death penalty."
1,5572,28050,292,209,1,9,16,3,Arguments that support the death penalty are the only ones that can reference the Constitution.,Deterrence is not the only reason I support the death penalty.
3.666666667,2358,20886,5,1,1,1,1,3,"If I were charged to do something that forced me to spend the rest of my life in jail, I would rather die right now - I think they're doing the criminal a favor by putting him down.","But on another note, I wonder whether he wouldn't rather be sentenced to death than put with the general prison population."
1,373,4690,3,59,1,0,12,1,I will agree that the death penalty is too arbitrarily applied.,"Darknight, This is a good point that I agree with and another Pro for capital punishment."
1,17,30812,26,74,1,0,7,3,"Like I said, I don't disagree with the theory of the death penalty.","Oh I'm not saying that the govenrment should do away with the death penalty on these grounds, I'm saying that Christian people should oppose it, you said it yourself."
1,5572,4756,256,68,1,13,18,1,They support it because killing murderers is the right thing to do.,"If they know they'll die if caught, they'll likely kill more rape victims and children."
1,14127,30812,60,74,3,30,7,3,"Like I said, I don't disagree with the theory of the death penalty.","You can attempt say I'm being illogical, but you have yet to explain why the death penalty is preferable to imprisonment."
2.333333333,3186,7933,42,56,1,6,1,1,Especially given that you have accepted that some innocent people are executed.,"Or you could merely ignore them and concede that the death penalty is flawed, kills innocent people and costs the lives of innocents in the use of how it is funded"
1,7933,32744,188,7,1,3,4,3,"You are against of violence, but have you ever thought that death penalty is also violence?","It is people like you that let violent criminals walk free, because you evidently feel sorrow for them."
2.333333333,5572,6937,192,63,1,1,0,1,My conscience says that it the death penalty is immoral.,Other countries not having it doesn't say anything about the morality of the death penalty.
1.333333333,14127,1128,88,5,3,14,0,1,"I am ""for"" capital punishment... but if a criminal shows a desire for death over a life sentence, I prefer to be sadistic.","Again I want to reiterate that I am not in favor of an anarchist society where there is no consequences for committing crimes, my point is that society is better served by life imprisonment than the death penalty."
2.333333333,3065,13293,23,8,1,1,3,3,"I'm not saying that a child's life is worth more than an adults, I'm saying if they killed any one they forfeit their life, because they in return lose what they took from someone else.",But I can't get past the fact that they'll be killed for killing someone else - it's hypocritical.
1,25683,17,85,72,3,9,2,1,"I was saying, if the death penalty wasn't legit, and life imprisonment was actually the righteous thing to do, the concern of escapes shouldn't keep us from doing what's right.",Almost every study I've seen on the deterrent effect of the death penalty has suggested that it's no more effective than life imprisonment.
3.333333333,2104,25683,66,67,1,1,10,3,If the execution rate decreased and the murder rate increased then that explains the deterrence effect of capital punishment.,"If capital punishment works (deterrent), why do we have such a high murder rate per capita?"
1,3186,18153,80,52,1,7,2,3,"First it is more expensive to kill a person, then letting him stay for a life long imprisonment.",But killing someone because of him killing someone is quite hypocritical.
1.333333333,28050,32206,68,20,3,7,3,3,"You make it sound as though if someone is innocent, of anything, they should be killed.",And if it doesn't... the people who have killed the most under the death penalty will end up strapped to that bed too if they make it a capital offense to accidentally kill an innocent person.
1,28050,1676,203,59,3,18,6,1,The death penalty is not deterrance for the person executed.,The death penalty has been used as a scapegoat for many people who are against executions.
2.333333333,28237,31664,2,47,3,0,4,3,Imprisonment deters possible crimes; there is always the risk of escape or release.,The death penalty is the best possible deterrent for crime.
