regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
3,6753,9270,71,74,1,2,10,1,"Sure you say guns don't kill people but people kill people, but the gun is only a tool or a means to that end.",You somehow seem to think that getting rid of guns will stop people from killing each other.
1,8543,25130,221,34,1,13,32,3,One of the reason we are the country we are is because of our right to own guns.,"We border two countries one of which is quite corrupt, what makes you think that criminals can't get guns."
2.666666667,8003,9998,16,10,1,1,0,1,"Let's be honest, it won't result in any more or less gun deaths and even if it resulted in more gun deaths it would be worth having the amendment.",You've accepted the first posit - that less guns will result in less gun killings.
1,11417,10229,19,10,3,22,21,1,"I'd love to see how gun rationing, ammunition documentation, ending private sales, gun registration, and restriction of right to carry, has helped reduce violence crimes and make things difficult for criminals.","Another point that isn't taken in consideration in the stats that I've seen is that guns are used in self-defense but it still goes down as ""gun violence."""
2,185,28080,25,190,1,1,3,3,"It is just a case of prevention, remove guns being so easily accessible and you then decrease the gun crime and remove the need for guns to defend yourself.",You can not use this as evidence that the reduction in crime is due to the gun ban.
1,160,2357,8,43,1,7,30,1,"If you choose to not be prepared and not own a gun, that is your choice, you do not however have the right to tell me that I may not.","Gun Control does not work, well unless you mean by working that crime sky rockets in which case I would have to agree with you and then question your motives as to why you would want it here."
1.666666667,7991,8711,10,163,1,7,3,1,"Even back in the 60's gun owners were saying that if you outlaw guns, only outlaws will have guns, and gun safety being stressed, and maybe even mandatory for children will produce benefits.",Are you saying that the only reason there are criminals armed with guns is because we're not willing to accept gun prohibitions as the answer?
1,1789,28080,5,457,1,4,1,3,if guns were banned things such like amo&things;used to build guns would be banned to so how could they build their own?????,Gun registration schemes have been disabled for criminals because requiring them to register a gun they are forbidden to own would violate their 5th Amendment rights.
1.333333333,8858,48,51,27,1,13,20,1,"Screw ""putting more guns on the street"", how about we give gun owners more rights and more legal opportunities to use them and stop pandering to the criminals.","We tell them what was meant when the law passed, but even these gun owners do not care what was meant, they only care what the law says!"
2,2417,20890,58,15,1,6,0,3,"If guns are banned, there will obviously be less guns in circulation.",We could hypothesize that if guns are banned then law abiding citizens who usually didn't carry or own guns before the ban will be less likely to face armed opponents.
2,38588,2357,5,18,3,2,6,1,"Law abiding citizens obey the law, there can surely be no reason to prohibit them form having guns.","Criminals don't care about gun bans, so a gun ban only takes guns out of the hands of law abiding citizens."
4,4813,6509,8,2,1,5,3,1,The whole reason why the Second Amendment exists is so that the people could defend themselves against the tyranny of their own government.,They argue that the second amendment allows the people the power of weapons so that if the government intrudes on their rights they can defend themselves.
1,4786,8858,1,188,1,9,8,1,A much higher gun ownership rate than other developed nations could explain this- that although crime occurs less frequently in the US crime is more likely to involve guns in the US so someone is more likely to die.,"Even the police forces are saying that the law is pointless as it would only serve to increase the smuggling of handguns from the US, and would likely not have any impact on the rate of handgun use in crimes."
4,623,546,75,121,1,15,2,1,Criminals kill people so gun haters like gun hater pilot want to pass gun control laws that only law abiding citizens obey!,"Gun hater pilot's lack of logic is to not allow law abding citizens the right to bear arms, and do nothing to protect the unarmed law abiding citizens."
2.333333333,10145,2927,1,12,1,1,28,1,"Unless the second amendment is recognised as an individual right, and given the full protection of law as other rights are, there is nothing to say that a law could not be passed tomorrow banning all weapons in this country.","The Second Amendment, the right to be armed for all legal and lawful reasons, is finally recognized as not just a fundamental right, but an individual right held by the people, not any state or government."
1,6651,10282,7,7,1,68,0,1,But it appears that support for gun control is higher when people are asked about specific gun laws rather than just a general question about stricter gun control.,"It is asserted, therefore, that the D.C. gun control laws irrationally prevent only law abiding citizens from owning handguns."
3.333333333,6455,2280,22,22,1,6,0,2,"THE SECOND AMENDMENT- A well regulated militia,being necessary to the security of a free state,the right of the people to keep and bear arms,shall not be infringed.PERIOD.","The first part indicates the importance of the militia, the second part illustrates that the people may be part of that well regulated body or not without infringement of their right to keep and bear arms."
3.666666667,11417,296,1,4,3,1,2,1,Then why do nations which ban guns have a much lower gun crime rate than the US?,"Some studies used against gun have been ones showing that over 50% of homicides in the US are committed with guns, while in countries with gun bans or very strict gun control have a lower amount of gun homicides."
2,546,667,101,3,1,3,15,1,"Common sense gun control laws the gun haters want will only affect the law abiding citizens, not the criminals.",Notice not one of the common sense gun control laws gun hater pilot is demanding is to punish dangerous criminals by keeping them in prison to keep guns away from them!
4.333333333,296,28080,77,415,1,11,4,3,"Something else you must keep in mind is that if we outlaw guns, the only people with guns will be outlaws, this leaves no defense for law abiding citizens.","and who commits crimes, Criminals, so if you take guns away from law abiding citizens insuring that criminals will still be able to get weapons will have more targets to attack because people don't have any defense against criminals."
1.666666667,9580,10199,75,260,1,13,6,1,"What you've been doing isn't a debate about gun control, it's criticism of the Supreme Court for saying the Second Amendment protects an individual right to own a gun for legal purposes.","You keep claiming that you're not of the anti-gun camp, that you actually support the Second Amendment."
1,10149,8543,1,197,1,0,9,1,"So how is controlling the law-abiding going to help when murder is already illegal, it is already illegal for a convicted criminal to be even in the same room as a gun.","Saw a great article today by Michael Bloomberg (yes, that Michael Bloomberg), about where the illegal guns used in crimes come from - mainly from the states with weak gun control laws."
3,476,623,11,94,1,12,27,1,Simple if the gun haters did not want your guns why do gun haters only want gun control laws that law abiding citizens obey and criminals do not?,The laws the gun haters want will keep the right to bear arms from the law abiding citizens!
1,9681,669,45,41,1,27,2,1,"If you need guns to ensure that your government doesn't become corrupt or tyranical you wouldn't want them to know where the guns are, would you?",You will go to your grave trying for more and more and even more gun control.
3.666666667,4400,38588,15,4,1,2,4,3,"I see, so banning guns just stops law abiding citizens from having them, yet your family of criminals buys them from people who legally obtained them, or has them legally obtained for them.","It is not the legal gun doing the crime it is the illegaly owned guns, so if you take my guns the criminals have no one to stop them since they have guns we don't."
1,1521,764,1,187,1,16,5,1,"I am, however, suprised that gun rights advocates use this case to defend the right to own guns, because the case seems to imply the opposite, as stated by Tim.","This is why I advocate explaining the costs of guns as much as possible, and fighting the gun lobby at every turn."
1,173,673,98,1,1,4,3,1,"Ok, so are the gun haters claiming the police department are giving the guns criminals use for crime back to the criminals?",Gun haters are like the dangerous criminals the gun haters want to keep guns away from.
5,10264,10759,66,58,1,2,4,1,"Furthermore, the Founders envisioned people being armed with much less powerful weapons when they wrote the Second Amendment.",The Founders had in mind guns that were much less powerful when they wrote the Second Amendment.
1.666666667,6116,10351,16,11,1,6,1,1,"So I think gun control on the magnitude you want would effect it, how could it not?",For instance I don't think that eliminating gun control is the only answer crime control is also needed.
2,546,8168,187,103,1,14,1,1,"And as far as carrying in public, as long as I have commited no crime, then why should anyone need know I have my gun.",I also say that when people commit a crime with a gun these people need to be punished not the law-abiding citizens!
1,185,9496,26,61,1,9,1,1,If the Second Amendment doesn't apply to the states then there is no Second Amendment legal protection against state gun laws (which would include any state laws that ban guns in school areas).,"Since there are gun deaths in countries that have banned guns, the gun bans did not work."
1.333333333,18549,8858,40,247,3,13,13,1,"If so, they need to explain why they would leave some firearms, handguns say, in the hands of the people which are involved in more officer deaths than the ones they recommend banning.","I like how anti gun people say we need to protect everyone from the rare gun events by banning guns, but when someone suggests banning the more frequent hammer and club attacks, they can justify those deaths."
1,296,673,62,1,1,2,3,1,"Ok, so are the gun haters claiming the police department are giving the guns criminals use for crime back to the criminals?",Gun haters think banning guns will make criminals stop being criminals.
1,9919,9919,5,3,1,1,1,1,The only way to prevent guns from falling in the hands of criminals is by law abiding people buying every gun that is manufactured and thus leaving no guns available for criminals to buy.,"The gun industry should be protected against lawsuits because criminal gun dealers who sell firearms to child killers are law abiding, model citizens according to the NRA."
1,9394,4400,179,35,1,4,0,1,I bet all those stranded survivors felt safe in New Orleans without guns knowing the Police was there to protect them.,Police do not know how many guns are in the state or where they are.
3.666666667,7780,669,113,39,1,6,0,1,gun control doesent solve anything in fact it makes crime go up because the criminals will always get their guns and your only disarming the law abiding citizens thus making them easy victims from the criminals.,"Gun control makes criminals lives much easier, because they can keep their guns, while they don't have to deal with armed citizens."
2.333333333,8682,8777,11,121,1,3,0,1,I for one do not say that registration of all privately held firearms would violate the constitution.,"Right now it is against the law for the government to keep a database of gun owners, that that law would have to be changed, and I think you also know this."
1,28080,25130,443,50,3,0,2,3,So if someone wants to protect themself from a wild animal do they need a gun?,Making guns illegal wouldn't solve anything except to take them away from people that want to defend themselves.
3.666666667,1131,1131,39,100,1,1,0,1,Criminals do not obey the laws about gun free zones.,Gun free zones are areas where law-abiding citizens are forbidden to carry guns by law.
3,6455,25130,22,38,1,6,9,3,"In recent years it has been suggested that the Second Amendment protects the ""collective"" right of states to maintain militias, while it does not protect the right of ""the people"" to keep and bear arms.","The first part indicates the importance of the militia, the second part illustrates that the people may be part of that well regulated body or not without infringement of their right to keep and bear arms."
2.666666667,10547,10149,36,6,1,3,3,1,"Or, to put it another way, more guns = more crime, and if we could stop the illegal gun running then we would have less guns = less crime.",And because as he so convincingly puts it : MORE GUNS= LESS CRIME
1.333333333,1115,7929,1,95,1,11,0,1,"A law-abiding gun nut who uses their gun in committing a crime, is a criminal, and not law-abiding.","Similarly, a company will still face civil liability in addition to criminal penalties if it has violated state or federal law or sold a gun knowing that it would be used to commit a crime."
2.666666667,10662,953,81,6,1,0,9,1,And I don't think that the second amendment is a good argument against gun control since the federal courts have not recognized gun-control as being offensive to the second amendment.,I think the precedent set by Heller was that the Second Amendment protects an individual right but judges can still do the mental gymnastics to justify the gun control laws they like.
3,1076,8701,1,45,1,52,1,1,"So an article that is entitled ""Gun control doesn't reduce crime, violence, say studies"" is not claiming that gun control is ineffective?","The Center to Prevent Handgun Violence, a division of Handgun Control, Inc., disagreed with Lott's findings, as well as the overall assumption that a reduction in the availability of guns in society reduces violent crime."
3,667,623,3,126,1,15,3,1,Anybody that wants gun control laws that infringe on the right to bear arms is a gun haters!,"Common sense gun control laws the gun haters want will only affect the law abiding citizens, not the criminals."
3,8858,10237,86,10,1,8,55,1,"Amendment protects the right to have an armed militia or to carry arms in the militia, Congress can assume total control over that armed body and grant that control to the President (See Article II section 2).",The 2nd amendment only protects a states right to own a Militia.
1,673,10847,1,5,1,5,279,1,"But that does not change the fact that the law has made the individual into a prohibited person, so that her gun possession is, in itself, a federal felony.",The only way the person would get the gun back is if the person was found not guilty.
2,1461,10403,8,408,1,9,3,1,"an attempt to undermine the Constitutional rights of gun owners legally to own and operate, KEEP AND BEAR, guns and other weapons of war (arms) that are enshrined in the 2A and now the XIVth Amendment.","If the Right to Keep and Bear Arms, or any of the other rights guaranteed by the Constitution are to be abridged, they must ne done so by legal means, i.e. constitutional amendment."
2.666666667,8182,12361,287,48,1,18,8,3,If most gun crimes are committed by illegal firearm holders then it means that legal ownership of firearms combined with government monitoring can have a positive effect.,And that assumes that gun control will have no effect on illegal firearm ownership.
1.333333333,2357,296,18,102,1,6,2,1,Criminals that do not obey gun control laws will be able to obtain guns and use them on the unarmed law-abiding citizens.,"Law abiding citizens obey the law, there can surely be no reason to prohibit them form having guns."
1.666666667,1461,10662,8,351,1,9,38,1,"In effect, theyask the Court to hold the right to keep and bear arms as subject to adifferent body of rules for incorporation than the other Bill of Rights guarantees.","If the Right to Keep and Bear Arms, or any of the other rights guaranteed by the Constitution are to be abridged, they must ne done so by legal means, i.e. constitutional amendment."
1,991,11417,5,19,2,0,22,3,"Another point that isn't taken in consideration in the stats that I've seen is that guns are used in self-defense but it still goes down as ""gun violence.""","I don't believe guns are good for anything, and I see no use in having them, but I believe it is everybody's right to produce or keep one, as it is just a weapon like anything else."
1,1103,1543,42,108,1,2,2,1,"Using a shotgun or an AK-47 will get the job done, so I don't see the need to ban assault weapons.","I can understand your belief that gun control won't work and that owning guns is a good thing, I don't agree with it, but is hardly beyond comprehension."
4.666666667,764,764,140,140,1,21,22,1,Why do people that want what they call reasonable limits on the right to bear arms demand laws that only law abiding citizens will obey?,Why do people that want what they call reasonable limits on the right to bear arms believe criminals will obey a law stating criminals cannot have guns?
1.333333333,975,657,21,46,1,3,10,1,"Simple if gun haters want people defending the right to bear arms to be in militias, why would you want the militias to have lesser weapons then the enemies they are defending against?","Now that said, one has to wonder why people for gun control or anti gun types keep telling people that defend the right to bear arms that they could not win a fight."
2.333333333,669,11417,46,1,1,10,1,3,"Some studies used against gun have been ones showing that over 50% of homicides in the US are committed with guns, while in countries with gun bans or very strict gun control have a lower amount of gun homicides.",The reality is that in developed nations with stricter gun laws than the US there are less outlaws owning and using guns.
1,10265,10003,79,29,1,9,19,1,I really do not care particularly what gun control laws states or cities pass.,We already have more than enough gun Laws and Although I haven't personally checked the statistics I would be willing to bet that most of these Laws that were passed haven't made a big difference in stopping crimes.
1.666666667,546,1103,101,25,1,3,0,1,This is just as unrealistic a view that saying gun laws will prevent all crime- of course some criminals will not obey the law- that is what makes them criminals!,Notice not one of the common sense gun control laws gun hater pilot is demanding is to punish dangerous criminals by keeping them in prison to keep guns away from them!
1,8978,296,14,40,1,16,9,1,"I see you always use gun crime rates as an argument, are you totally uninterested in other types of violent crimes, what happens when all guns are banned and we only have knife crimes?",Can you show me any proof that the 50% you refer to actually have or did buy guns before committing a crime?
1,9681,37757,45,29,1,27,3,3,"If anything, cops will come to where you live to take your guns, seeing as they work for the government.",You will go to your grave trying for more and more and even more gun control.
1,9054,25130,1,16,1,5,5,3,You didn't address that since we have started adding more and more gun control that violent crimes have gone up and how even though America is #1 in gun ownership it tanks only 107th in homicide rates.,Perhaps if other types of firearms were as strictly regulated as machine guns are then we could make some real progress in reducing gun violence and murder.
2,7964,173,16,106,1,5,54,1,We have more crime than fully armed countries not because we don't have guns.,"It is legal to own weapons in this country, they are just tightly controlled, and as a result we have far less gun crime (particularly where it's not related to organised crime)."
3.333333333,623,667,94,3,1,27,15,1,"Common sense gun control laws the gun haters want will only affect the law abiding citizens, not the criminals.",Simple if the gun haters did not want your guns why do gun haters only want gun control laws that law abiding citizens obey and criminals do not?
2,28080,12361,150,48,3,1,8,3,If most gun crimes are committed by illegal firearm holders then it means that legal ownership of firearms combined with government monitoring can have a positive effect.,"with regard to the fact that most gun crime is from illegl guns, in that case why not make all guns illegal."
1.666666667,173,8858,88,133,1,3,2,1,"Somebody even made the argument that the definition of arms in the Second Amendment was limited to 18th century flintlocks only, so no modern guns were protected, and the court rejected this argument as well.",Since that ruling most lower federal courts have continued to reject the argument that the second amendment protects an indivual right to own a gun.
2.666666667,9009,9496,110,61,1,2,1,1,If the Second Amendment doesn't apply to the states then there is no Second Amendment legal protection against state gun laws (which would include any state laws that ban guns in school areas).,Or that the Second Amendment only keeps the federal government from passing new gun control laws?
1.666666667,10057,1543,111,47,1,24,0,1,"Using illogic, skewed statistics, revisionist history all in an attempt to violate my constitutional rights, that would be you and other gun grabbers who are trying to infringe on law abiding citizens rights.",The crime comes from using the gun (or any other weapon) to violate the rights of others.
2.666666667,4400,10371,44,8,1,15,0,1,"The argument isn't that guns promote or cause crime, it is that when crimes happen having a gun involved causes more damage.","If you cannot demonstrate that more citizens owning guns leads to more violent crime, if the stats in fact support the opposite, what reason is there to ban guns?"
1.333333333,1076,560,37,6,1,6,7,1,You can debate that without guns there would be more deaths to other weapons although you can't debate it would be to the same extent as gun murders and crimes would be.,"It also give the right to equipment with which you could execute murders, armed robberies and other violent crime."
2,10922,12892,1,1,1,16,0,3,"Well, owning handguns for personal home protection is different that carrying guns in a concealed fashion for protection.","Since 1980, forty-four states have passed some form of law that allows gun owners to carry concealed weapons outside their homes for personal protection."
2,8089,37823,15,93,1,9,112,3,Please tell the murder victims in these other countries that gun control works.,You're the one who has to explain why the US crime rates are so high when other countries manage to have guns and not go nuts.
2.333333333,1461,9496,29,61,1,23,1,1,If the Second Amendment doesn't apply to the states then there is no Second Amendment legal protection against state gun laws (which would include any state laws that ban guns in school areas).,"Obviously, using the second amendment to oppose laws regulating such weapons is highly questionably."""
2,7840,12361,37,77,1,4,1,3,"Law abiding citizens are not criminals, therefore, they have no reason to use these weapons unless for self defense of oneself or others.",This appeared to me to be an argument that self defense cannot exist if a gun is used.
2,28080,9805,347,1,3,2,0,1,Firearms deaths fall as millions obtain permits to carry concealed guns,"Then compare it to areas with less gun control laws, such as Texas and Arizona (where concealed carry permits are fairly easy to obtain)."
2.333333333,546,2686,215,14,1,1,5,1,Aren't you the one who used to complain that airlines can't choose to allow private citizens to carry guns on planes because of government regulations?,"As far as guns, it is difficult to say because currently as in the past, you are not allowed to carry a gun on board an aircraft."
3.666666667,1660,8478,29,31,1,16,3,1,The Miller Court said that the declaration and guarantee of the Second Amendment should be read with the militia end in view.,In other words the Miller case interpreted the Second Amendment to mean one has the right to own militia type weapons.
1.333333333,36399,7482,39,7,3,0,21,1,"That most people can't be trusted, so we should have more laws against guns, which most people will abide by because they can be trusted.",We should protect gun laws because of crazy people who go out of control with them and guns these days are getting more advanced and easier to get
1.333333333,30649,546,7,192,3,1,13,1,Criminals and terrorist are going to have all the guns they want no matter how many security measures enacted to disarm the law-abiding citizen by people such as you.,"People who follow laws, aren't causing problems with the guns they own."
1.333333333,11028,9037,370,261,1,10,67,1,"If more guns present means that more criminals will be able to commit more killings and violent criminals, wouldn't they have allowed the ban to remain in place?","They explain why assault weapons are favored by terrorists, mass killers, and violent criminals, and they distinguish such weapons from true hunting and target guns."
3,7543,7543,6,30,3,0,0,3,It's pointless people with criminal backgrounds aren't buying guns from gun stores (all of which already run background checks) there are no background checks on the black market and laws won't change that.,No it's federal law that you have to run background checks in order to keep your FFL (federal firearms license) which allows you to legally sell guns.
1,7651,28080,140,24,1,2,33,3,"Knives are used almost as often if not more so in crimes than are guns, the reason nobody is pushing to ban knives is because knives don't have the same negative cultural association guns have.",A gun ban would make guns on the same level as drugs....
1,7929,7780,95,112,1,0,1,1,"Burglars do not use guns, muggers do not use guns.","A law-abiding gun nut who uses their gun in committing a crime, is a criminal, and not law-abiding."
2.333333333,9463,9463,12,12,1,4,2,1,"If this is the case, then gun laws have a provable effect on how 'armed' criminals are - more gun control = less gun-carrying criminals, fact.","If this is the case then gun control laws will have no effect on who carries melee weapons, so you argument falls apart because 'the law abiding' can remain armed."
1,4469,10352,9,28,1,6,3,1,So if its cause people in high crime areas want to buy guns for protection then why do they only want protection against gun murders but not other crimes.,Some people who want to ban guns try to use simplistic arguments to suggest that murder rates are tied to the number of guns available for criminal misuse; and they suggest more guns = more crime and less guns = less crime.
1,173,546,106,187,1,48,14,1,I also say that when people commit a crime with a gun these people need to be punished not the law-abiding citizens!,In my view I think that complete gun control helps solve a major problem in crime and it would allow people to feel safer because they wouldn't need to have a gun to protect themselves.
1,296,4813,17,3,1,11,2,1,I think a better debate would be when should gun control start?,"Now tell me, how is gun control going to stop people from making their own?"
2.666666667,2927,12892,44,1,1,13,0,3,"Well, owning handguns for personal home protection is different that carrying guns in a concealed fashion for protection.",It dealt with an individual right and further indentified the limits of that right to be certain that the RKBA provision would not be construed to protect the carrying of concealed weapons.
1.666666667,10149,20890,6,15,1,3,0,3,"If guns are banned, there will obviously be less guns in circulation.","Or, to put it another way, more guns = more crime, and if we could stop the illegal gun running then we would have less guns = less crime."
2.666666667,9054,10662,19,365,1,12,18,1,An interesting question will be how the court views the registration requirements when a felon gets caught with an ���unregistered�۝ firearm.,The courts up to the supreme court have held that criminals can't be made to register guns.
1,296,8777,17,27,1,11,0,1,If we look at D.C. we can see that people who had registered their guns before the gun ban were allowed to keep their guns after the ban took effect.,"Now tell me, how is gun control going to stop people from making their own?"
2,10352,7507,38,32,1,12,1,1,"It shows a % of the homicides that were committed with guns, but nowhere is there an indication of gun ownership.","That said, the idea that non gun homicides dont increase does not show causation between high gun ownership and increased murder rates."
2.666666667,8089,296,15,4,1,9,2,1,Then why do nations which ban guns have a much lower gun crime rate than the US?,You're the one who has to explain why the US crime rates are so high when other countries manage to have guns and not go nuts.
4.666666667,296,30649,102,7,1,0,0,3,Gun control laws only control the guns in the hands of people who follow laws.,Gun control laws will not work because criminals do not obey gun control laws!
1.666666667,8284,5376,44,1,1,3,4,1,I think we recognize that gun control laws can reduce the number of criminals owning guns although not disarm every criminal.,"I could easily point out how many people are killed by criminals because they aren't armed and able to fight back, and that could be seen as grounds for removing the restrictive gun laws we have in this country."
3,4400,975,390,17,1,3,4,1,Please note that the argument is that the reason people shall have the right to keep and bear arms is in order to maintain a well regulated militia.,"The Second Amendment to the Constitution of the United States America states that, ���A well regulated militia being necessary to the security of a free State, the right of the People to keep and bear arms shall not be infringed.�۝"
1,1073,2686,6,14,1,0,5,1,Aren't you the one who used to complain that airlines can't choose to allow private citizens to carry guns on planes because of government regulations?,Is your point that citizens should be allowed to have guns to defend themselves from the government or that citizens should be allowed to have guns to protect themselves from other citizens?
2.333333333,9636,25130,128,38,1,59,9,3,"In recent years it has been suggested that the Second Amendment protects the ""collective"" right of states to maintain militias, while it does not protect the right of ""the people"" to keep and bear arms.","The strongest reason for the people to retain the right to keep and bear arms is, as a last resort, to protect themselves against tyranny in government."
1.666666667,2725,9841,13,34,1,15,13,1,Amendment protects the right of the states to arm their militias.,"Thus the federal government had no power to correct these violations, rather the citizens had to rely on the police power of the states for their protection from private individuals."
2,8015,10461,1,30,1,0,20,1,You would rather be confronted by a guy with a baseball bat because you are FAR more likely to get killed by the guy with the gun.,Ian brought up the point that guns make you more likely to kill a person.
3,9099,9601,123,14,1,4,6,1,All that does is imply that crime rate depends on more than just the presence/absence of guns - it disproves 'more guns = more crime' about as much as it disproves 'more guns = less crime'.,"Rather, if firearms availability does matter, the data consistently show that the way it matters is that more guns equal less violent crime."
3.333333333,2417,8035,72,75,1,2,0,1,"Even in Japan, the nation with the most absolute strictest gun laws in the world, criminals are still getting their hands on banned guns and killing people with them.","Which is why the ban is a bit of a poor compromise, they've banned guns for law abiding people but they've not done enough to make sure criminals don't have them."
1,8858,9681,51,141,1,13,2,1,"They do not have the expressed, enumerated power to pass any law regarding guns in the constitution.","We tell them what was meant when the law passed, but even these gun owners do not care what was meant, they only care what the law says!"
3.666666667,623,296,94,101,1,27,0,1,Gun control will not work because criminals do not obey gun control laws.,Simple if the gun haters did not want your guns why do gun haters only want gun control laws that law abiding citizens obey and criminals do not?
2,1103,669,46,39,1,6,0,1,gun control doesent solve anything in fact it makes crime go up because the criminals will always get their guns and your only disarming the law abiding citizens thus making them easy victims from the criminals.,"They didn't shoot someone because they were criminals, they because criminals because they shot someone, Your point boils down to 'Laws do not work because people disobey them-we should have no laws'."
1,296,8387,17,15,1,11,1,1,Gun control should be left to the person holding the gun.,"Now tell me, how is gun control going to stop people from making their own?"
2.666666667,9191,10011,19,190,1,2,1,1,"The opposite of ""more guns = less crime is not true"" is not ""more guns = more crime"".",The logic of less guns in law abiding citizens hands means less gun crime is clearly insane.
1,1093,673,7,1,1,0,5,1,The only way the person would get the gun back is if the person was found not guilty.,"No, they just don't 'fear' in general, their fears are directed at something (madmen with guns ;)), and those that do find other ways to feel protected (usually in society rather than being a lone individual)."
2.666666667,179,1148,4,5,1,0,26,1,"Lott's More Guns, Less Crime is the bible of the national movement to persuade state legislatures to pass so-called ""concealed carry"" laws, which permit citizens to carry concealed firearms.",I think law abiding citizens should be allowed to carry conceled weapons.
3,8543,9600,197,8,1,9,0,1,Strange isn't where the law abiding are disarmed by the gun control idea of wet dream laws yet there are still firearms floating about the criminal classes.,"So how is controlling the law-abiding going to help when murder is already illegal, it is already illegal for a convicted criminal to be even in the same room as a gun."
1,657,8004,65,76,1,1,10,1,"You're right that gun control isn't about guns, however, but 'control' is a secondary matter, a means to an end.",Now if you want gun control laws that limit or ban the right to bear arms you are a gun haters.
1,6125,173,12,106,1,6,54,1,We have more crime than fully armed countries not because we don't have guns.,"I have some experience in dealing with violent crime, and in my opinion we do not have a gun violence problem in America, we have a violence problem in general."
1.666666667,6455,9357,59,14,1,13,6,1,"The fact that governments around the world have killed their own citizens after disarming them does not mean that they should not be armed, it means that the citizens should not be disarmed.","Whenever government mean to invade the rights and liberties of the people, they always attempt to destroy the militia, in order to raise an army upon their ruins."
3.333333333,185,4469,25,9,1,1,6,1,Some people who want to ban guns try to use simplistic arguments to suggest that murder rates are tied to the number of guns available for criminal misuse; and they suggest more guns = more crime and less guns = less crime.,You can not use this as evidence that the reduction in crime is due to the gun ban.
1.333333333,4400,296,206,40,1,3,9,1,"I see you always use gun crime rates as an argument, are you totally uninterested in other types of violent crimes, what happens when all guns are banned and we only have knife crimes?",I do see the sense in some measures such as restricting access to guns for people who have committed violent crimes.
3.666666667,674,637,5,6,1,21,3,1,Of course if a hate groups such as the gun haters want to ban a right they will claim this!,Gun haters are the extremist hate group demanding to ban the right to bear arms!
3,546,623,121,47,1,2,9,1,The only people that obey gun control laws that prevent people from taking guns any where are law abiding people.,Criminals kill people so gun haters like gun hater pilot want to pass gun control laws that only law abiding citizens obey!
1,8035,8342,116,19,1,1,16,1,Are you saying that trying to avoid being murdered isn't a good enough reason for owning or using a gun?,"Are you saying that since all guns have been banned for civilian use in Countries like England, that murders by guns and gun crimes have gone to absolute zero there?"
1,9507,1543,40,108,1,1,4,1,"However, I do feel that there should be very strict laws on who can purchase assault weapons.",because I've made a legitimate point that not all gun owners abide by the law?
1,12361,10371,48,8,3,8,0,1,"The argument isn't that guns promote or cause crime, it is that when crimes happen having a gun involved causes more damage.",If most gun crimes are committed by illegal firearm holders then it means that legal ownership of firearms combined with government monitoring can have a positive effect.
2.333333333,12361,2046,48,4,3,8,2,1,In most studies legal purchases of firearms have no influence on the crime rate.,If most gun crimes are committed by illegal firearm holders then it means that legal ownership of firearms combined with government monitoring can have a positive effect.
1,9037,8105,261,68,1,67,4,1,The bill would allow people on terrorist watch lists to possess and carry assault rifles in the Capital city as long as they did not yet have a criminal or other record that otherwise prohibited them.,"If more guns present means that more criminals will be able to commit more killings and violent criminals, wouldn't they have allowed the ban to remain in place?"
1,9054,10371,15,18,1,7,5,1,The only case you could possibly make is more accidents with more guns at gun shows.,"If you believe what you say in:as it is presently, gun crimes still occur, people have their rights to own guns revoked on a case by case basis, and dying of gun shots is actually very rare."
2.666666667,8770,8025,18,34,1,2,37,1,"School district employees should not be carrying weapons on campus, just as students should not be carrying weapons.""","Innocent people were butchered where no guns were permitted, while nobody is being shot full of holes in the schools where carrying a gun is permitted."
1.333333333,4469,28080,9,57,1,6,0,3,"all guns are used for is killing, they are weapons.",Some people who want to ban guns try to use simplistic arguments to suggest that murder rates are tied to the number of guns available for criminal misuse; and they suggest more guns = more crime and less guns = less crime.
4,623,565,29,24,1,7,17,1,Gun haters will do any thing to ban the right to bear arms!,But gun hater pilot will demand that the right to bear arms be limited or banned to keep criminals from getting guns.
2.333333333,764,1660,99,25,1,2,1,1,The organized militia is equivalent to the well regulated militia of the second amendment.,Even without this preamble the second amendment would still only protect a right in connection with militia service.
2.333333333,25130,560,34,6,3,15,7,1,You can debate that without guns there would be more deaths to other weapons although you can't debate it would be to the same extent as gun murders and crimes would be.,"However, even though there were less deaths, there was a surge in gun crime, death and non-death related, after the ban on guns."
1.666666667,36399,8284,39,44,3,0,3,1,"I could easily point out how many people are killed by criminals because they aren't armed and able to fight back, and that could be seen as grounds for removing the restrictive gun laws we have in this country.",We should protect gun laws because of crazy people who go out of control with them and guns these days are getting more advanced and easier to get
1,8875,10133,8,10,1,3,6,1,"Which gun right laws do you support?The right to ban them?you are as anti-gun as they come.Galileo no offense, because you make no pretense about it.","You argue that the ban worked, yet at the same time you claim that gun makers found a way around the law, releasing the same weapons as before but in a way that made them technically legal."
3,10098,10098,234,291,1,0,6,1,"If you repealed the 2nd amendment or any ""incorporated"" amendment than that amendment would no longer be law thus not ""incorporated"" (obviously since there is nothing to incorporate).",Which would be worthless because you could just repeal that amendment and then repeal the 2nd.
