regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
2,3719,2915,39,238,1,2,6,1,"We both know that as long as marriage is kept for opposite-sex couples alone, then opposite-sex couples will be elevated above same-sex couples under the law.","Yet we've shown that we can have opposite-sex marriage without having everything else, haven't we?"
1,3719,9391,39,328,1,2,1,1,We should not argue that gays should have the 'right' to marry we should argue that the definition of ' marriage' should be changed.,"Yet we've shown that we can have opposite-sex marriage without having everything else, haven't we?"
1,3719,2583,39,24,1,2,4,1,"If we broaden the definition of marriage to include same sex couples, wouldn't heterosexual unmarried couples still be discriminated against?","Yet we've shown that we can have opposite-sex marriage without having everything else, haven't we?"
1,3719,9391,39,534,1,2,8,1,But really the only thing we have to know on the issue of same sex marriage is the Supreme Court believes marriage is a right and right now gay couples do not have that right.,"Yet we've shown that we can have opposite-sex marriage without having everything else, haven't we?"
3.666666667,2583,9989,50,123,1,95,39,1,"Since same-sex couples are raising children, the children in these families deserve the right to have two parents who are legally married to each other.","Considering that same-sex couples very often have children, it is just as important to make them financially secure and able to raise those children as it is to do so with opposite-sex couples."
2.333333333,2583,5811,50,63,1,95,7,1,"I guess because many (not all) same-sex couples plan when they have children, they do not need the encouragement of marriage that opposite sex couples do.","Considering that same-sex couples very often have children, it is just as important to make them financially secure and able to raise those children as it is to do so with opposite-sex couples."
1,2583,29423,115,79,1,50,0,3,People can live in a common law union but I disagree with same sex marriage because traditionally marriage is a union between heterosexual couples.,Same-sex marriage does not encourage people do move into the pedophile group; that group still has no sexual or marriage rights under the law.
1,2583,9391,115,605,1,50,7,1,Edit: BTW gay people are being kept from their rights because same sex marriage isnt legal.,Same-sex marriage does not encourage people do move into the pedophile group; that group still has no sexual or marriage rights under the law.
1.333333333,2583,9391,115,594,1,50,7,1,"Since we're talking about what rights heterosexual people have versus what rights homosexual people have, the only logical conclusion is that both groups have the same rights since marrying whomever you love is not a right.",Same-sex marriage does not encourage people do move into the pedophile group; that group still has no sexual or marriage rights under the law.
1.666666667,8834,2583,40,309,1,1,10,1,"If same sex ""marriage"" and not civil unions are allowed, then precedence will have been set for redefining marriage.","There is precidence for marriages not being recognized state to state, outside of same sex marriage."
2.333333333,8834,7931,40,76,1,1,7,1,"In that sense, the case for states recognizing legal same-sex marriage is even stronger under the equal protection argument than was the case for states recognizing legal inter-racial marriage.","There is precidence for marriages not being recognized state to state, outside of same sex marriage."
1,5889,6788,1,56,1,1,8,1,"And some people, who happen to dislike gay people, should not be allowed to use the state to aim discriminatory laws against gay people.",then why does the state allow couples who can't have children to get married or couples in their 70's and 80's to get married but won't let gay people get married?
1,5889,7122,1,22,1,1,10,1,The people of several states determined that gay marriage is not a right in their constitution.,then why does the state allow couples who can't have children to get married or couples in their 70's and 80's to get married but won't let gay people get married?
5,5889,5811,1,189,1,1,1,1,Answer me this then why does society allow couples who can't have children to get married or couples in their 70's and 80's to get married but won't let gay people get married?,then why does the state allow couples who can't have children to get married or couples in their 70's and 80's to get married but won't let gay people get married?
2.333333333,47,47,532,267,2,1,0,2,"marriage is simply two people who love each other expressing that love and making a commitment, so why can't a man and a man or a woman and a woman who are in love make a commitment?","a man and a women getting together to be friends, lovers and helpers to each other."
3,1036,9391,32,328,1,12,1,1,We should not argue that gays should have the 'right' to marry we should argue that the definition of ' marriage' should be changed.,"(and I don't know why that would make a real difference) Also, we weren't changing the definition of marriage."
2,7537,6923,29,3,1,1,2,1,"If gay people never formed families themselves, and never had children to look after, one could make an argument that gay marriage was an unnecessary concept.",Placing children with gay couples is unnecessary and harmful - if group homes are the only alternative then it is argued such environments are more healthy and indeed normal than farming kids out to gays
3,7858,3114,145,1,1,7,1,1,The majority of americans dont want Gay marriage... Its obvious because not one state that has let the people actually vote on this issue has legallized it.,"In fact, public poll after public poll shows a MAJORITY of Americans do not want the FEDERAL constitution to forbid gay marriage."
3.333333333,9331,1613,108,1060,1,1,13,1,"""Gay Marriage"" is not any where close to being on par with ""heterosexual marriage"" where the ""general welfare"" concerns of the nation have to be addressed.","Legitimate state interests which do not match up with your generic claim of ""general welfare"" and are not applicable to gay marriage... emoticonXGood"
2,4295,3335,5,30,2,0,5,2,"Also, marriage is not just a religious institution (especially to those who choose to marry, who are not religious), and the common law requires no particular ceremony to validate the celebration of marriage.","Marriage as written in a dictionary- the legal or religious ceremony that formalizes the decision of two people to live as a married couple, including the accompanying social festivities."
2.666666667,10730,2433,39,17,1,4,11,1,"All I am asking is that you accept that my marriage is just as valid under my religion as yours is under your religion, and that we are all entitled to the same civil rights.",I am not married and if I were I would make no promises nor demands of you except to respect your rights and respect my rights.
1.333333333,5520,2583,6,98,1,34,15,1,I have no objection to anyone believing that homossexuality and / or same-sex marriage is immoral.,"I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
1.333333333,5520,2583,6,41,1,34,8,1,BUT I can't see where the line is drawn between the christian right wanting more couples to marry and gay couples marrying.,"I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
1.666666667,5520,2583,6,60,1,34,126,1,"But when the government is promoting heterosexual marriage, it isn't because promoting heterosexual marriage over homosexual marriage is a good thing, and it isn't because heterosexual couples deserve more money or more benefits than same-sex couples.","I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
3,5520,2983,6,36,1,34,4,1,I believe that marriage is about commitment and that the government should therefore grant the benefits of marriage to every committed couple.,"I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
1.666666667,5520,788,6,117,1,34,13,1,I still think government can just but out of marriage all together.,"I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
2.333333333,5520,1613,6,130,1,34,0,1,"I'm not saying I'm completely for gay marriage, but I believe that if two people love each other, they have the right to marry.","I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
1,5520,2983,6,7,1,34,8,1,I do not want to make special laws just for myself; I believe that the opponents of same-sex marriage are the ones who seek to do that.,"I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
1.333333333,5520,2583,6,60,1,34,1,1,"Well, I disagree that it discriminates against unmarried heterosexual couples; those couples still have the choice to get married to recieve the benefits of marriage or stay unmarried.","I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
2,5520,3621,6,143,1,34,21,1,"I believe I have made it completely clear that the government should change only the legal institution of marriage, and you're acting like I'm saying the government should force religions to accept same-sex couples.","I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
1.666666667,5520,1613,6,25,1,34,0,1,I think their point is that homosexual tax payers should not benefit from marriage benefits as the heterosexual community will receive more benefits if they don't include homosexual life partners in the benefits.,"I do wish there was a way for gay couples to recieve the same benefits in government as married couples, but I don't believe in homosexual marriage."
2.333333333,8440,2718,19,55,1,18,2,1,And Christian doctrine teaches that marriage is the union between one man and one woman.,"A man can marry ""Chris"" based on what ""Chris's"" gender is."
1,3089,4381,31,193,1,4,3,1,That is not the case with gay marriage laws - only gay people are realistically impacted.,"There have been thousands of cases of so called gay people converting to straight, marrying and having children...."
1,3089,47,31,481,1,4,1,2,"second of all, gay marriage is a RIGHT as it is with any other straight person.","There have been thousands of cases of so called gay people converting to straight, marrying and having children...."
3.333333333,3621,6450,146,6,1,1,1,1,"People keep touting how marriage is a ""religious"" institution, but what if the government were trying to decide whether or not Christian marriages would have legal recognition?",Try to have a marriage without the government's role.
2.333333333,6124,3114,61,191,1,2,5,1,"Gay people aren't prevented from marrying each other, they just don't get the benefits that are given for it.","If you think the benefits given to married people are innapropriate or unjust, that is a different topic than denying people the right to marry the person they choose."
2,6493,8755,289,47,1,40,5,1,Allowing gays to marry does not directly influence opponents lives!,The opponents of same-sex marriage refuse to allow gay people to be treated as equals.
2.666666667,2915,9331,66,126,1,8,5,1,(and again.... Government recognition of your marriage is not a right),"recognition and considered a ""civil right"" to have their marriages recognized has been made to stop marriage from being redefined for YOUR movement."
1.666666667,2915,3323,66,43,1,8,29,1,Those who see marriage today as a legal right would continue to see it as such.,"recognition and considered a ""civil right"" to have their marriages recognized has been made to stop marriage from being redefined for YOUR movement."
1.333333333,2915,7858,66,374,1,8,13,1,Do not married couples whose marriages have been recognized by the state have the right to stay married and not have their civil marriages dissolved by the voters simply because of the animus of those voters against them?,"recognition and considered a ""civil right"" to have their marriages recognized has been made to stop marriage from being redefined for YOUR movement."
1.666666667,2911,2915,9,308,1,0,11,1,"Supporters of same-sex marriage see the problem and want to directly fix that problem, they don't want to change all of marriage, only the one thing that is wrong with it.",But those who want to engage in same-sex marriage do care.
1.333333333,2911,47,9,408,1,0,3,2,"and i think i can safely say that most same sex couples looking to be married just want to be seen equal in the eyes of the law, and not so much in the eyes of your god.",But those who want to engage in same-sex marriage do care.
1,2911,31602,9,118,1,0,8,3,"gay marriage is about two people of the same gender who want to commit to each other in a romantic relationship, and have the same legal rights and recognition as a straight couple.",But those who want to engage in same-sex marriage do care.
1,2911,5811,9,63,1,0,6,1,"In other words, since same-sex couples do not ""naturally"" have children, they do not need the protections of marriage as opposed to opposite sex couples.",But those who want to engage in same-sex marriage do care.
1,2911,8897,9,83,1,0,29,1,"If a church does not want to perform a same-sex marriage, the church should have the right to deny it based on religious reasons.",But those who want to engage in same-sex marriage do care.
1,2911,1281,9,494,1,0,22,1,"Also, promiscuity and unsafe sex are not relevent to a discussion on gay marriage, as those who are promiscuous and unsafe don't want to marry.",But those who want to engage in same-sex marriage do care.
2.333333333,2911,2915,9,412,1,0,11,1,"It is those opposed to gay rights who don't care about the commitment; it is those opposed who say that it does not matter how commited a same-sex couple is, same-sex couples can't have marriage.",But those who want to engage in same-sex marriage do care.
1.333333333,2911,5061,9,10,1,0,2,1,"Kronus is right the people, who don't like same sex marriage, want to deny samesex couples marriage, even though there is nothing in the law, or constitution that says same sex couples can't be married.",But those who want to engage in same-sex marriage do care.
1.333333333,10073,3089,148,111,1,43,16,1,"Even if it was certain that allowing same-sex marriage would allow these forms of marriage, that would only be a downside of legalizing same-sex marriage, it wouldn't be a reason that same-sex marriage itself is wrong.","But this is not the same reason why some people have argued against legalizing same-sex marriage, where biological effects on the offspring of the couple are not an issue."
1,10073,14482,148,358,1,43,12,3,Marriage is a holy union between a man and a woman��_��__��_��__��_��__��_��__��_��__it is not a civil union (although many treat it as such)��_��__��_��__��_��__��_��__��_��__and that is why so many people have a problem with legalizing gay marriage.,"But this is not the same reason why some people have argued against legalizing same-sex marriage, where biological effects on the offspring of the couple are not an issue."
1.666666667,10073,4339,148,103,1,43,40,1,"In the same fashion, if denying a few people privacy on this petition would legalize same-sex marriage, then I would support doing that, for legalizing same-sex marriage is far more beneficial to the people.","But this is not the same reason why some people have argued against legalizing same-sex marriage, where biological effects on the offspring of the couple are not an issue."
2.666666667,22862,9391,46,331,3,11,7,1,"These recognitions are not only federal but vary state to state, for instance some states recognize 1st cousin marriages while others don't, as I recall, the age of consent to marry also differs among states.","FFC basically says that one state must recognize the marriages of other states and DOMA basically says ""states don't have to recognize gay marriages of other states""."
1,22862,1613,46,326,3,11,11,1,"Lesbians and gays can be joined in a legal ceremony, recognized by church and state, but it doesn't have to be called a ""marriage"".","FFC basically says that one state must recognize the marriages of other states and DOMA basically says ""states don't have to recognize gay marriages of other states""."
2.666666667,22862,8834,46,38,3,11,64,1,"If a marriage is performed in a ""gay marriage"" state, that marriage needs to be recognized in other states.","FFC basically says that one state must recognize the marriages of other states and DOMA basically says ""states don't have to recognize gay marriages of other states""."
1.666666667,22862,4627,46,15,3,11,0,2,"Gay marriage is fine, but when the government says no there is no reason to rebel against the government.","FFC basically says that one state must recognize the marriages of other states and DOMA basically says ""states don't have to recognize gay marriages of other states""."
3,22862,6293,46,6,3,11,28,1,"What it did say is that ANY union that is not marriage, which obviously includes ""gay marriage"" from the previous line and also ""civil unions"", is FORBIDDEN from being recognized by the government.","FFC basically says that one state must recognize the marriages of other states and DOMA basically says ""states don't have to recognize gay marriages of other states""."
1.333333333,2583,2572,324,50,1,1,14,1,"If opposite-sex couples have marriage under the law, but same-sex couples do not, my religion is under attack.",It is my INDIVIDUAL decision to marry someone of the same sex.
1,7931,47,182,255,1,8,10,2,It's not as if these people will switch to being straight if gay marriage isn't allowed.,"If it's not literally in there, and the system doesn't allow for interpretation to include gay people, then there is nothing for the anti-same-sex marriage side to worry about."
1,7185,3379,187,75,1,5,1,1,"Man-woman marriage is legal and gets state goodies, but man-man and woman-woman marriages are illegal.","A valid argument against incestuous marriage would not have as its only premise ""Marriage is defined as a legal bond between a man and a woman who are not x-apart related."""
1.333333333,7185,5964,187,33,1,5,6,1,"It wasn't seeking to redefine what marriage is, it was about applying marriage (as it already was--between a man and a woman) to inter-racial couples.","A valid argument against incestuous marriage would not have as its only premise ""Marriage is defined as a legal bond between a man and a woman who are not x-apart related."""
1.666666667,7858,14482,155,313,1,1,4,3,But not allowing gay marriage hurts all homosexual couples to a greater extent than the prior.,Reports of the death of marriage in Scandinavia are greatly exaggerated; giving gay couples the right to wed did not lead to massive matrimonial flight by heterosexuals.
1.666666667,2583,2915,484,238,1,8,6,1,"We both know that as long as marriage is kept for opposite-sex couples alone, then opposite-sex couples will be elevated above same-sex couples under the law.","If we allow same-sex couples to legally marry, does it in anyway water down any other marriage between opposite-sex couples?"
1.333333333,2583,9989,484,108,1,8,13,1,No one is forcing anyone to marry someone of the same sex just because same-sex couples have the right to marry legally.,"If we allow same-sex couples to legally marry, does it in anyway water down any other marriage between opposite-sex couples?"
2.666666667,2583,16568,484,9,1,8,3,3,"We are not longer primitive, so we should allow any couple to marry, as we already allow with straight couples who do not have children.","If we allow same-sex couples to legally marry, does it in anyway water down any other marriage between opposite-sex couples?"
1.333333333,2583,9391,484,473,1,8,3,1,We should allow same sex marriage because we as a country believe in equality for all people.,"If we allow same-sex couples to legally marry, does it in anyway water down any other marriage between opposite-sex couples?"
1.666666667,2583,10073,484,78,1,8,2,1,"if we say that same-sex couples should have the right to marry each other, then any two consenting adults should have the legal right to marry each other.","If we allow same-sex couples to legally marry, does it in anyway water down any other marriage between opposite-sex couples?"
1,2915,9586,36,14,1,5,12,1,Same sex marriage can cause a perfect union of two people the same as M/F and can make a mockery or marriage just as many M/F unions currently do.,"The issue of same-sex marriage will determine whether marriage is about family or sexual preference, for we either give it to all families or all people of a specific sexual preference."
1.333333333,2915,9391,36,473,1,5,3,1,We should allow same sex marriage because we as a country believe in equality for all people.,"The issue of same-sex marriage will determine whether marriage is about family or sexual preference, for we either give it to all families or all people of a specific sexual preference."
1.333333333,2915,3621,36,37,1,5,4,1,"Looking at the situation logically, the people who would use same-sex marriage, the people who might love someone of the same sex, are homosexuals and bisexuals.","The issue of same-sex marriage will determine whether marriage is about family or sexual preference, for we either give it to all families or all people of a specific sexual preference."
1.333333333,2915,2583,36,324,1,5,1,1,It is my INDIVIDUAL decision to marry someone of the same sex.,"The issue of same-sex marriage will determine whether marriage is about family or sexual preference, for we either give it to all families or all people of a specific sexual preference."
1.333333333,2915,2583,36,24,1,5,4,1,"If we broaden the definition of marriage to include same sex couples, wouldn't heterosexual unmarried couples still be discriminated against?","The issue of same-sex marriage will determine whether marriage is about family or sexual preference, for we either give it to all families or all people of a specific sexual preference."
1,47,11755,550,47,2,3,9,3,"However, the number of people who engage in sex with people of the same gender of themselves is much higher than the number of people who have sex with animals, children, and those who kill people or are kleptomaniacs.","Yes, i agree to that but two people with the same sex can't make babies."
2,47,10073,550,148,2,3,43,1,"But this is not the same reason why some people have argued against legalizing same-sex marriage, where biological effects on the offspring of the couple are not an issue.","Yes, i agree to that but two people with the same sex can't make babies."
3,47,3621,550,60,2,3,22,1,"Before you state that same-sex couples cannot have children, understand that such a claim is a myth propogated by people whose religious values do not permit having sex outside a marriage or using a surrogate parent.","Yes, i agree to that but two people with the same sex can't make babies."
1,47,2583,550,115,2,3,38,1,There is a very big difference between someone who is attracted to and falls in love with someone of the same sex and someone who is attracted to children of the same sex.,"Yes, i agree to that but two people with the same sex can't make babies."
1.666666667,3621,9619,65,22,1,16,0,1,"I say the government has no place supporting secular humanists over people of faith, just so that illicit gay marriage can pass muster.","Those people's religion would certainly not call it a ""marriage""."
1.666666667,3621,14482,65,110,1,16,3,3,"If people are going to make a big deal out of two people of the same sex getting married, then people of different religions, people of no religion, even people guilty of adultery shouldn't be allowed to marry either.","Those people's religion would certainly not call it a ""marriage""."
2.333333333,3621,2583,65,321,1,16,37,1,The argument in favor of same-sex marriage is based on religion often as well; whole bunches of people hold religious beliefs which state that marriage is between any two people who are not related by family.,"Those people's religion would certainly not call it a ""marriage""."
1.666666667,3621,8755,65,178,1,16,19,1,"If the people of one state want to call it marriage, so be it.","Those people's religion would certainly not call it a ""marriage""."
2,3621,3335,65,63,1,16,5,2,"If marriage was just a religious thing, then only the religious would be able to do it right?","Those people's religion would certainly not call it a ""marriage""."
2.666666667,3621,2915,65,409,1,16,41,1,"I don't care if one's religion says that marriage is a special institution for straight people, for white people, for blondes, or for anyone else, but the law cannot do that.","Those people's religion would certainly not call it a ""marriage""."
1.666666667,3621,9619,65,7,1,16,3,1,Any one who has voted yes to place these amendments into state constitutions because they have a religious belief that excludes gay people from marriage has also imposed those religious beliefs upon gay people.,"Those people's religion would certainly not call it a ""marriage""."
2.333333333,3621,17656,65,14,1,16,12,3,"Problem is ... when people continually get their state's to make laws that say only heterosexual people can marry each other, then those religions that will and want to marry gays and honor their marriages, now cannot.","Those people's religion would certainly not call it a ""marriage""."
4,3621,6319,65,37,1,16,0,1,"The fact is, homosexual marriage is anathema to many religious people.","Those people's religion would certainly not call it a ""marriage""."
3,3621,1062,65,2,1,16,9,1,But saying they should have marriage is taking a sacred religious bond and making it simply a union between two people who want to have sex.,"Those people's religion would certainly not call it a ""marriage""."
0.666666667,14482,369,173,19,3,11,4,1,"Personally I am indifferent towards gay people, they should have the same rights as everyone else, because I don't think a what a person does in the bedroom should have any bearing on their public lives.","I personally believe people are born with a predisposition toward homosexuality which can either be cultivated or repressed, but everyone has the ability to make decisions in their life."
3.666666667,10073,9391,113,243,1,0,1,1,"I do not want gay deviant sex to be considered anything other than that, deviant.",If you consider sexual deviancy as normal then you can consider gay sex as normal.
1.666666667,10073,32816,113,69,1,0,1,3,How would you like it if same sex marriage was normal and you weren't allowed to marry the opposite gender even though you truly love them.,If you consider sexual deviancy as normal then you can consider gay sex as normal.
2,6646,2583,24,309,1,14,10,1,"If same sex ""marriage"" and not civil unions are allowed, then precedence will have been set for redefining marriage.","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
2.666666667,6646,6124,24,17,1,14,0,1,"Throughout history, even ion remote times, marriage has always been a union between a man and a woman.","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
2.666666667,6646,19576,24,15,1,14,37,3,"Marriage is by definition between a man and a woman, and no one else, and the states interest is in a procreative type relationship, a gay couple does not entitle to these benefits.","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
1.333333333,6646,3379,24,75,1,14,1,1,"Man-woman marriage is legal and gets state goodies, but man-man and woman-woman marriages are illegal.","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
2,6646,1944,24,6,1,14,9,2,"The Bible distinctively states that Marriage is the union of a man and a woman, and the example given is of Adam and Eve being married and joined before God, by God.","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
1.666666667,6646,5964,24,33,1,14,6,1,"It wasn't seeking to redefine what marriage is, it was about applying marriage (as it already was--between a man and a woman) to inter-racial couples.","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
1.333333333,6646,10349,24,60,1,14,9,1,Those who support gay marriage have determined that it is a civil right.,"If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
1.333333333,6646,8755,24,218,1,14,40,1,"Allowing straight marriage to provide for U.S. citizenship, while gays have no option (marriage or civil union).","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
3,6646,11755,24,89,1,14,1,3,"The constitution allows the government to define marriage between a man and a woman, but the reason for defining it that way can't be because they want to use the Christian definition.","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
2.666666667,6646,2433,24,16,1,14,2,1,"Remember, part of what defines marriage is that it is between a man and woman.","If a State seeks to define marriage as a union between a Man and a Woman, then so be it, provided there be an avenue for civil union."
3,2968,3621,53,52,1,1,2,1,"Show me, specifically, how same-sex marriage, accepted and legalized or not, has any affect on those who want to marry themselves and their rights.",It is enough to show that legalizing same-sex marriage is not harmful to indicate that it should be allowed.
1.333333333,3323,6450,43,6,1,29,1,1,"People keep touting how marriage is a ""religious"" institution, but what if the government were trying to decide whether or not Christian marriages would have legal recognition?",Those who see marriage today as a legal right would continue to see it as such.
1.666666667,3323,1613,43,326,1,29,11,1,"Lesbians and gays can be joined in a legal ceremony, recognized by church and state, but it doesn't have to be called a ""marriage"".",Those who see marriage today as a legal right would continue to see it as such.
2.666666667,3323,5308,43,37,1,29,4,1,We further believe that legal recognition and the accompanying benefits afforded couples should be preserved for that unique and special union of one man and one woman which has historically been called marriage.,Those who see marriage today as a legal right would continue to see it as such.
1.666666667,3323,7185,43,28,1,29,3,1,"As society finds gay people increasingly acceptable and deserving of equal consideration under the law, including marriage law, judicial opinions will eventually follow.",Those who see marriage today as a legal right would continue to see it as such.
1.666666667,3323,9391,43,474,1,29,0,1,"if homosexual couples pass the existing legal definition of marriage, why not ?",Those who see marriage today as a legal right would continue to see it as such.
1.666666667,3323,8228,43,46,1,29,6,1,"As I've said many times already, there are more similarities when it comes to gay marriage, to all other legal marriages.",Those who see marriage today as a legal right would continue to see it as such.
1.666666667,3323,10877,43,17,1,29,2,3,"Marriage is about the people getting married, strangers not approving in a marriage should not even be a factor to be considered.",Those who see marriage today as a legal right would continue to see it as such.
3,3089,8755,36,214,1,0,114,1,"Marriage is a right for all people, as declared by the constitution.",The DOMAS Defense of Marriage Acts may be overturend under the equal protection phrase of the Constitution but each individual states constitutional amendments will stand...........
2.333333333,3089,3379,36,140,1,0,4,1,It WILL take a Constitutional amendment for it to say that homosexuals are less than equal.,The DOMAS Defense of Marriage Acts may be overturend under the equal protection phrase of the Constitution but each individual states constitutional amendments will stand...........
4,3089,1613,36,527,1,0,1,1,DOMAs probably won't stand up to the scrutiny of liberal activist judges when it comes to gay marriage because of the equal protection clause.........Constitutional amendments will.,The DOMAS Defense of Marriage Acts may be overturend under the equal protection phrase of the Constitution but each individual states constitutional amendments will stand...........
2,3089,3114,36,118,1,0,9,1,"The 14th ammendment say that everyone should have equal protection under the law, If marriage is a staight thing, then everyone isn't getting equal protection.",The DOMAS Defense of Marriage Acts may be overturend under the equal protection phrase of the Constitution but each individual states constitutional amendments will stand...........
1,2572,10416,33,91,1,1,1,1,"They don't have the right to get involved in anything to do with marriage, yet they passed DOMA to specifically disallow Gay Married couples the same RIGHTS that Hetero couples have.",But same-sex marriage doesn't cause disease transfer; gay people will have sex whether they have marriage or not.
1,2572,3114,33,191,1,1,5,1,"Gay people aren't prevented from marrying each other, they just don't get the benefits that are given for it.",But same-sex marriage doesn't cause disease transfer; gay people will have sex whether they have marriage or not.
3.333333333,47,3723,488,93,2,2,8,1,"The only thing we are saying is that men who are attracted to other adult men should be allowed to get married, just as men who are attracted to other adult women should be allowed to get married.","If two men or two women are happy together, love each other, and want to be with each other forever why shouldn't they be allowed to get married??"
5,47,3827,488,17,2,2,6,2,Marriage is for people who love and want to spend life with each other.,"If two men or two women are happy together, love each other, and want to be with each other forever why shouldn't they be allowed to get married??"
4.666666667,47,4627,488,31,2,2,0,2,i agree with gay marriage because it is not fair to them that only man and women who are in love can only get married.,"If two men or two women are happy together, love each other, and want to be with each other forever why shouldn't they be allowed to get married??"
4.666666667,47,47,488,267,2,2,0,2,"marriage is simply two people who love each other expressing that love and making a commitment, so why can't a man and a man or a woman and a woman who are in love make a commitment?","If two men or two women are happy together, love each other, and want to be with each other forever why shouldn't they be allowed to get married??"
2,8679,1695,52,2,3,7,0,1,"Marriage is a public sexual union that creates obligations and sharing of resources between men, women, and the children their sexual union may produce.",Only heterosexual acts and unions can actually produce offspring - so gay unions aren't really producing new taxpayers and citizens at all - their relations with the opposite sex are producing new taxpayers and citizens.
1.333333333,9391,9391,304,328,1,9,1,1,We should not argue that gays should have the 'right' to marry we should argue that the definition of ' marriage' should be changed.,"The reason that we ""Mormons"" opposed gay marriage so vocally is that giving gays the right to marry is that it endangers the traditional family."
2.666666667,9391,7185,304,205,1,9,8,1,If gays marry no one gets hurt and gay families win.,"The reason that we ""Mormons"" opposed gay marriage so vocally is that giving gays the right to marry is that it endangers the traditional family."
2.333333333,6788,2718,51,33,1,3,16,1,All citizens are protected under the law for equal treatment.,"In the case of Loving v. Virginia, the Commonwealth of Virginia argued that their law prohibiting inter-racial marriages did provide equal protection, because it treated everyone equally in denying people the right to marry someone of a different race."
2,6788,3379,51,75,1,3,2,1,"That violates the principle of equal protection before the law, because some married couples are getting state goodies on the basis of their being opposite genders.","In the case of Loving v. Virginia, the Commonwealth of Virginia argued that their law prohibiting inter-racial marriages did provide equal protection, because it treated everyone equally in denying people the right to marry someone of a different race."
4,22862,10349,2,12,3,1,7,1,Nothing would prevent straight couples from the exact same marriage whether gay people can marry or not.,How does any gay getting married effect any straight couple?
5,22862,9391,2,440,3,1,30,1,Changing the current state of marriage to allow same sex marriage will not effect straight marriages at all.,How does any gay getting married effect any straight couple?
3,22862,47,2,7,3,1,0,2,"Some suggest gay marriage will merely undermine one of our most fundamental societal institutions, causing countless straight couples to get divorced because exclusion of gays was the only thing holding their marriage together.",How does any gay getting married effect any straight couple?
1.333333333,22862,3184,2,40,3,1,0,1,It is my sincere feeling that short of redifineing marriage that all gays should have the same benefits afforded married straight couples........,How does any gay getting married effect any straight couple?
1.666666667,22862,3114,2,189,3,1,2,1,Remember that gay marriage is not further down the line than straight marriage.,How does any gay getting married effect any straight couple?
1,22862,1281,2,101,3,1,9,1,"Not all heterosexual couples have children, and not all gay couples are childless.",How does any gay getting married effect any straight couple?
3.666666667,22862,4381,2,119,3,1,3,1,"Laws against gay marriage are more harmful than beneficial as gay marriage will not harm straight people at all, but denying it will harm gay people.",How does any gay getting married effect any straight couple?
3,3621,9391,60,547,1,22,5,1,Ok so if you dont have to have the ability to have children to get married then why are you using that as an argument against same sex marriage?,"Before you state that same-sex couples cannot have children, understand that such a claim is a myth propogated by people whose religious values do not permit having sex outside a marriage or using a surrogate parent."
1,2915,31602,60,118,1,0,8,3,"gay marriage is about two people of the same gender who want to commit to each other in a romantic relationship, and have the same legal rights and recognition as a straight couple.","If marriage can be redefined to include other arrangements people may want (right now, same-sex couples are trying to do this) then most certainly it can be redefined to include more people in a relationship to have it apply to."
1.666666667,2915,5964,60,33,1,0,6,1,"It wasn't seeking to redefine what marriage is, it was about applying marriage (as it already was--between a man and a woman) to inter-racial couples.","If marriage can be redefined to include other arrangements people may want (right now, same-sex couples are trying to do this) then most certainly it can be redefined to include more people in a relationship to have it apply to."
1.666666667,2915,3827,60,17,1,0,6,2,Marriage is for people who love and want to spend life with each other.,"If marriage can be redefined to include other arrangements people may want (right now, same-sex couples are trying to do this) then most certainly it can be redefined to include more people in a relationship to have it apply to."
