regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
3,28080,8654,177,44,3,4,51,1,"When you look at this case, SCOTUS is telling us that it believes individual citizens have a right to keep and bear military grade firearms, and that such an armed populace historically formed the backbone for an effective militia.","The second amendment says MILITIAS have the right to carry guns, not private citizens, and that is why the militias are there to protects us and are composed of....private citizens."
1,560,8099,6,69,1,7,1,1,The fact that you've committed murder is irrelevant and the only thing that matters is if a person has a gun?,You can debate that without guns there would be more deaths to other weapons although you can't debate it would be to the same extent as gun murders and crimes would be.
4,10441,179,8,4,1,29,0,1,I think law abiding citizens should be allowed to carry conceled weapons.,"I don't even carry a gun concealed nor openly, but I have to defend what is right, just because it is right!"
1,10910,10474,35,1,1,1,5,1,"If a person does not want to own or carry a gun then so be it, and if an individual does own guns then like wise.",When a person walks into a gun shop with the expressed idea of buying a gun to kill someone - in a premeditatd act - that - is a problem isn't it.
3.666666667,185,623,19,126,1,0,3,1,Anybody that wants gun control laws that infringe on the right to bear arms is a gun haters!,Gun haters will stop when the right to bear arms is banned!
2.666666667,9009,953,110,6,1,2,9,1,And I don't think that the second amendment is a good argument against gun control since the federal courts have not recognized gun-control as being offensive to the second amendment.,Or that the Second Amendment only keeps the federal government from passing new gun control laws?
3.666666667,820,296,22,101,1,11,0,1,Gun control will not work because criminals do not obey gun control laws.,All gun control laws do is stop law abiding citizens from having guns!
4,17959,8143,1,33,3,15,4,1,"Guns are used in friendly and legal competitions, guns put food on peoples table through means of hunting, guns save lives through defensive uses.","However, I can understand that people can use guns for recreation, hunting and sport."
2.333333333,185,296,26,4,1,8,2,1,Then why do nations which ban guns have a much lower gun crime rate than the US?,If gun bans worked there would be no gun deaths in the countries that have banned guns.
2.666666667,10199,2927,260,82,1,6,2,1,Some passionately assert that the Amendment protects an individual's right to own guns.,"What you've been doing isn't a debate about gun control, it's criticism of the Supreme Court for saying the Second Amendment protects an individual right to own a gun for legal purposes."
3,9618,2357,47,43,1,15,30,1,"If you choose to not be prepared and not own a gun, that is your choice, you do not however have the right to tell me that I may not.","You might be correct in your claim that willful compliance is the better decision to remain alive, (Although, I disagree) but what gives you the right to decide that this is the mandated way to respond for me?"
2,10662,764,87,1,1,4,6,1,"Attorney General John Ashcroft, for example, says that the second amendment protects an individual right to bear arms, but he has also stated that he supports the extension of the Federal Assault Weapons Ban.","In the dicta from a maritime law case the Supreme Court commented that state laws restricting concealed weapons do not infringe upon the right to bear arms protected by the Federal Second Amendment."""
2,6116,5376,16,1,1,6,4,1,I think we recognize that gun control laws can reduce the number of criminals owning guns although not disarm every criminal.,For instance I don't think that eliminating gun control is the only answer crime control is also needed.
1,8777,28080,97,190,1,1,3,3,"It is just a case of prevention, remove guns being so easily accessible and you then decrease the gun crime and remove the need for guns to defend yourself.","You've made the argument that registration of firearms is perfectly legal and constitutional, despite the fact that the Firearm Owners Protection Act forbids any and all type of database of guns or gun owners."
1,651,10474,1,1,1,78,5,1,"If a person does not want to own or carry a gun then so be it, and if an individual does own guns then like wise.","Citizens don't need to carry a gun for personal protection but police chiefs, who are desk-bound administrators who work in a building filled with cops, need a gun."
3.333333333,9175,6753,15,75,3,24,12,1,"Australia, for example, hasn't had one single mass shooting since it passed stricter gun laws over ten years ago.",The numbers above tend to indicate that fewer gun-related homicides is a direct result of stricter gun control laws.
1.666666667,28080,9345,31,18,3,3,0,1,I think the 2nd Amendment does apply to modern guns.,I believe the MAIN reason we should all support the 2nd amendment is to keep the power of gun ownership in our hands and not in the hands of the government.
1,8284,28080,44,574,1,3,0,3,"Guns don't kill people, if they did, they would go to jail for murder- not the murderers.","I could easily point out how many people are killed by criminals because they aren't armed and able to fight back, and that could be seen as grounds for removing the restrictive gun laws we have in this country."
2.666666667,8858,2927,3,72,1,29,3,1,"Because many people have interpreted the 2nd amendment as an individual right, the states have lost their militas.","Some advocate banning Assault Weapons, and you yourself have put forth several arguments that the 2nd amendment is not an Individual Right, and it applies only to a states right to form a militia."
1,10138,10662,7,92,1,3,1,1,"Usually it is 'oh look out look out, them gun nuts are going to do something.","Let's see what they get, when REAL trouble happens, and they have to stop everything, and try to load the gun!"
1.666666667,179,9183,4,50,1,0,0,1,Wow I think we must just be confused by the fact you openly abuse those who support guns in the hands of law abiding citizens.,I think law abiding citizens should be allowed to carry conceled weapons.
1.666666667,339,28080,63,415,1,24,4,3,"Something else you must keep in mind is that if we outlaw guns, the only people with guns will be outlaws, this leaves no defense for law abiding citizens.",Law abiding citizens are not going to misuse their firearms and those with criminal records are already banned from owning guns.
2.333333333,4400,4400,154,124,1,2,5,1,"With gun control, murders will probably go down just a little, but violent crimes, such as Rape, sexual assult etc, robbery, burglary, and assult will skyrocket.","Muggings, burglaries, rapes, assault and battery are all examples of violent crimes that don't require a gun."
2,10445,10199,2,260,1,19,6,1,"What you've been doing isn't a debate about gun control, it's criticism of the Supreme Court for saying the Second Amendment protects an individual right to own a gun for legal purposes.",Do you understand that any proposed gun control law must pass the strict scrutiny test due to the Second Amendment being recognized as a fundamental right protected by the Constitution?
1,9507,6125,44,1,1,1,76,1,Her: I don't think people should be allowed to carry guns.,"I implied that there are people with guns that are nuts, not that all gun owners are nuts..."
1.666666667,28080,25130,241,38,3,0,2,3,"...Virtually never are murderers the ordinary, law-abiding people against whom gun bans are aimed.",Then we should ban so stupid people can't kill people with guns.
2.333333333,173,10199,88,260,1,3,6,1,"What you've been doing isn't a debate about gun control, it's criticism of the Supreme Court for saying the Second Amendment protects an individual right to own a gun for legal purposes.",Since that ruling most lower federal courts have continued to reject the argument that the second amendment protects an indivual right to own a gun.
1,8636,8004,72,76,1,18,10,1,"You're right that gun control isn't about guns, however, but 'control' is a secondary matter, a means to an end.","Doesn't hold together, though - you have no evidence that criminal arms supply is unaffected by gun control."
3.666666667,1131,1131,90,88,1,4,2,1,Criminals will not be stopped from taking guns into gun free zones because criminals do not obey laws!,"All gun free zones can do, is keep law-abiding citizens from having guns."
2.666666667,10735,10847,67,5,1,12,279,1,"But that does not change the fact that the law has made the individual into a prohibited person, so that her gun possession is, in itself, a federal felony.",One such person who is prohibited by federal law from having a firearm at all is the convicted felon:
1,8858,9037,51,33,1,13,8,1,"We support letting people who already have guns actually being allowed to carry them, but I haven't seen anyone saying that we have to get hundreds of thousands of more guns bought up and distributed.","We tell them what was meant when the law passed, but even these gun owners do not care what was meant, they only care what the law says!"
1.333333333,28080,8182,161,31,3,2,2,1,"Cars kill people everyday just the same as guns, but nobody is trying to ban cars.",Guns are becoming more easier to purchase and people are becoming more insane.humans are killing more innocent people everyday!
1,1115,9259,1,15,1,11,0,1,"No, but they might like to challenge the conclusion that states with less strict firearm laws are more often the source of guns used in crimes, in other states, than guns from states with stricter gun laws.","Similarly, a company will still face civil liability in addition to criminal penalties if it has violated state or federal law or sold a gun knowing that it would be used to commit a crime."
3.333333333,296,546,62,101,1,5,3,1,Notice not one of the common sense gun control laws gun hater pilot is demanding is to punish dangerous criminals by keeping them in prison to keep guns away from them!,People that defend the right to bear arms that demand laws that punish criminals by keeping them in prison thus keeping guns away from them.
1.666666667,10273,10910,30,22,1,6,0,1,"There's no problem in buying a gun, the problem comes in what you buy the gun for.","You can't be a man unless you're swinging a gun, and no matter how many guns you buy, it's still missing for you ."
1,1194,7543,19,30,1,3,0,3,It's pointless people with criminal backgrounds aren't buying guns from gun stores (all of which already run background checks) there are no background checks on the black market and laws won't change that.,"I only support common sense gun control measures, thing such as no guns in schools, no guns on airplanes, background checks for the sale of all firearms, tougher sentences for crimes in which guns are used, etc."
3,28080,10461,57,30,3,2,20,1,You would rather be confronted by a guy with a baseball bat because you are FAR more likely to get killed by the guy with the gun.,"sure you can kill with other things, but most homicide weapons are guns."
1.666666667,7991,9919,25,3,1,3,1,1,The only way to prevent guns from falling in the hands of criminals is by law abiding people buying every gun that is manufactured and thus leaving no guns available for criminals to buy.,Feel free to present the evidence that shows that we're allowing criminals to freely buy guns and that we have no laws in place to stop this from occurring.
5,296,25130,64,82,1,5,8,3,Gun laws and bans are put in place that only affect good law abiding free citizens.,Gun bans simple ban law abiding citizens from having guns.
1.333333333,9681,546,45,119,1,27,9,1,There are situations where I'll be more in control of my destiny without a gun and you corner yourself and lost complete control of your destiny because of your gun.,You will go to your grave trying for more and more and even more gun control.
1.333333333,975,623,11,47,1,3,9,1,The only people that obey gun control laws that prevent people from taking guns any where are law abiding people.,The people that want gun control laws are the ones using the militia lie.
2.333333333,4400,10371,15,8,1,2,12,1,"Right now we have the worst of both strategies, gun laws are restrictive enough that not many criminals are being stopped by citizens; they are permissive enough that low level criminals may still own a gun legally.","It is not the legal gun doing the crime it is the illegaly owned guns, so if you take my guns the criminals have no one to stop them since they have guns we don't."
1,10662,1378,92,18,1,1,3,1,"If it was just a gun thing then they could go from internation flights from countries with no guns, but it isn't.","Usually it is 'oh look out look out, them gun nuts are going to do something."
1,25130,10474,50,1,3,2,5,1,"If a person does not want to own or carry a gun then so be it, and if an individual does own guns then like wise.",So if someone wants to protect themself from a wild animal do they need a gun?
1,534,8543,64,13,1,7,10,1,"I do not believe OTHERS should not have guns, I think criminals and psychos who are yet to convict a gun crime should not have guns.",A criminal with a gun will feel a lot more confident in committing a crime than a criminal without a gun will just as a criminal will avoid those who have guns and target those who don't.
1.666666667,3936,1131,11,88,2,2,0,1,You cannot defeat the facts about gun free zonesâ€™ failure to keep guns out of them so now you attack the messenger!,"Basically, when you have a gun free society, then who has them?"
3.666666667,7602,8543,15,71,1,1,4,1,"Therefore, the clichet term ""if guns are outlawed, only outlaws will have guns"" comes into play.","The criminals already have plenty of guns, that means that ending gun ownership will play no real part in ending gun possession by criminals."
1.333333333,6116,4851,12,7,1,1,5,1,Having an age limit on the ability to buy guns is a gun control measure.,The homicide rate has climbed drasticaly with every gun control measure.
5,2725,2280,8,22,1,12,0,2,"THE SECOND AMENDMENT- A well regulated militia,being necessary to the security of a free state,the right of the people to keep and bear arms,shall not be infringed.PERIOD.","Second Amendment: A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."
1.666666667,10662,48,22,50,1,16,6,1,It was felt by many (not all) at the time that such weapons were not military weapons and thus did not fall under the protection of the Second Amendment or the right to bear arms in their own state constitutions.,"Government does not possess the authority to enact a total ban on firearm owners actually transporting their firearms, it violates the ""bear"" of the ""keep and bear"" provision of the second amendment."
2,7840,10713,37,20,1,4,12,1,"Like I said before, claiming that semi-automatic rifles get a lower level of constitutional protection than handguns because they are less useful for self defense seems absurd from historical point of view.",This appeared to me to be an argument that self defense cannot exist if a gun is used.
3.333333333,969,764,12,36,1,6,6,1,This makes sense when you consider that the second amendment protects the right of the people to bear arms in connection with an organized militia.,"Even if today's well-regulated militia were the National Guard, the Second Amendment still protects an individual right to keep and bear arms."
2.333333333,296,9803,62,21,1,5,1,1,"WE AGREE THAT CRIMINALS SHOULDN'T BE ARMED, and the laws already exist on the books to punish them when convicted criminals are caught with guns.",People that defend the right to bear arms that demand laws that punish criminals by keeping them in prison thus keeping guns away from them.
2.666666667,5817,8654,7,38,1,16,3,1,children are people and nukes are arms so people supporting the second amendment support children having nukes,I think we have enough people against kids owning guns to pass an amendment to the second amendment or else the 13th saying that kids don't have quite as many rights.
1,10003,1073,27,6,1,8,0,1,Is your point that citizens should be allowed to have guns to defend themselves from the government or that citizens should be allowed to have guns to protect themselves from other citizens?,"Some people will argue that there should be little or no gun regulation, while others will argue that there should be as much regulation as the courts will allow."
1.333333333,10395,5818,11,1,1,5,5,1,Many thousands of Guns are stolen and used in GUN CREATED CRIME because most legal gun owners,Various groups have been unable to show that the criminal use of firearms leads to more deaths than the number of lives that are saved by private and legal gun ownership.
2.333333333,10445,9009,2,110,1,19,2,1,Or that the Second Amendment only keeps the federal government from passing new gun control laws?,Do you understand that any proposed gun control law must pass the strict scrutiny test due to the Second Amendment being recognized as a fundamental right protected by the Constitution?
1,9955,296,108,17,1,11,11,1,"Now tell me, how is gun control going to stop people from making their own?",",   and I was being kind when I say there was no change in the murder rate, The Anti-gun argument was that at least Englandâ€™s gun control will stop mass shootings."
1.666666667,970,18549,24,40,2,1,13,3,"I like how anti gun people say we need to protect everyone from the rare gun events by banning guns, but when someone suggests banning the more frequent hammer and club attacks, they can justify those deaths.","I like guns as much as the normal person does but if guns are abused by people, we need restictions."
3.333333333,764,28080,99,177,1,2,4,3,"The second amendment says MILITIAS have the right to carry guns, not private citizens, and that is why the militias are there to protects us and are composed of....private citizens.",Even without this preamble the second amendment would still only protect a right in connection with militia service.
2,7987,36399,35,1,1,6,4,3,"The gun wont kill you without someone behind it, not all people have the right reasons for haveing a gun, but does that mean people who do have the right reasons will be punished and left unarmed, and defensless?","So now you're saying that just because somebody owns a gun, they're somehow more likely to start killing people than somebody who doesn't own a gun?"
1.333333333,12892,4012,1,6,3,0,14,1,It wouldn't protect the guns owned at the home of someone in the National Guard.],"Well, owning handguns for personal home protection is different that carrying guns in a concealed fashion for protection."
3.333333333,1660,2606,29,2,1,16,2,1,"In the Miller case, the court essentially ruled that the second ammendment does indeed convey an individual right, but that the right in question is dependant on the type of weapon (i.e must be suitable for military use).",In other words the Miller case interpreted the Second Amendment to mean one has the right to own militia type weapons.
1.333333333,9507,7507,44,8,1,1,1,1,"I think it is interesting that gun nuts always claim that when guns are banned people will just use knives instead, yet we find that with guns prohibited there are still only 200 deaths a year from knife like weapons.","I implied that there are people with guns that are nuts, not that all gun owners are nuts..."
1,7840,1168,10,32,1,1,3,1,"The gun rights advocates I know are generally not like this, they support rights regardless if whther they agree with how they are being practiced or not.",Civilians with other types of gun should be shot on sight by them.
3.333333333,1131,1131,39,39,1,1,3,1,Criminals enter gun free zones with guns to commit crimes against unarmed law-abiding citizens.,Gun free zones are areas where law-abiding citizens are forbidden to carry guns by law.
1.666666667,28080,28080,57,516,3,0,0,3,"people who want to kill, will kill if you ban guns, they will kill with knives, or something else.","all guns are used for is killing, they are weapons."
2.666666667,7964,173,16,106,1,5,55,1,We have guns and we still have crime and lots of gun deaths.,"It is legal to own weapons in this country, they are just tightly controlled, and as a result we have far less gun crime (particularly where it's not related to organised crime)."
3.666666667,28080,764,177,122,3,4,20,1,"We may therefore conclude that, any reason or purpose for an individual owning a gun, OTHER THAN for a militia, is not provided for under the 2nd Amendment, and that current gun laws for private ownership of guns is mistaken.","The second amendment says MILITIAS have the right to carry guns, not private citizens, and that is why the militias are there to protects us and are composed of....private citizens."
1.333333333,9211,737,29,107,1,1,18,1,"Perhaps you need to drop your prejudice you bring with you across an ocean and stop thinking of gun owners as criminals, they are not, we are the keepers of democracy, and the Federalist papers say so.",First you say no law will ever stop criminals from getting guns but now youre saying that criminals are never gun owners.
5,10264,10570,66,3,1,2,1,1,"Of course, when the founders wrote the Second Amendment they had in mind people owning much less powerful weapons than gun owners have now.",The Founders had in mind guns that were much less powerful when they wrote the Second Amendment.
1,657,637,46,6,1,10,3,1,Of course if a hate groups such as the gun haters want to ban a right they will claim this!,"Simple if gun haters want people defending the right to bear arms to be in militias, why would you want the militias to have lesser weapons then the enemies they are defending against?"
2.666666667,25130,339,82,63,3,8,24,1,Law abiding citizens are not going to misuse their firearms and those with criminal records are already banned from owning guns.,Gun laws and bans are put in place that only affect good law abiding free citizens.
3.333333333,9805,1148,1,5,1,0,26,1,"Lott's More Guns, Less Crime is the bible of the national movement to persuade state legislatures to pass so-called ""concealed carry"" laws, which permit citizens to carry concealed firearms.",Firearms deaths fall as millions obtain permits to carry concealed guns
3,185,296,26,4,1,9,2,1,Then why do nations which ban guns have a much lower gun crime rate than the US?,"Since there are gun deaths in countries that have banned guns, the gun bans did not work."
1,9463,10441,12,12,1,4,12,1,"IF you previously had laws that made openly carrying weapons illegal, and you then pass a concealed carry law, if somebody is carrying a gun and it is not concealed, they are breaking the law.","If this is the case then gun control laws will have no effect on who carries melee weapons, so you argument falls apart because 'the law abiding' can remain armed."
4,9175,7815,15,14,3,24,3,1,"All that I point out is that Canada, which has very strict gun control laws, also has a much lower murder rate than does the USA.",The numbers above tend to indicate that fewer gun-related homicides is a direct result of stricter gun control laws.
1.666666667,660,9681,10,141,1,1,2,1,"They do not have the expressed, enumerated power to pass any law regarding guns in the constitution.",1) Does having laws regulating the the ability to carry concealed weapons violate the 2nd amendment of the constitution?
2.666666667,10098,10098,170,234,1,2,0,1,Which would be worthless because you could just repeal that amendment and then repeal the 2nd.,Now when you rightfully talk about how the 2nd amendment grants me the right to own a gun people won't take you seriously because you think the 2nd amendment cannot be repealed.
2.666666667,1660,2927,58,82,1,0,2,1,Some passionately assert that the Amendment protects an individual's right to own guns.,"Speaking of the 14th amendment, there is one scholar that says an individual right to own a gun came with the 14th amendment, not the second amendment."
3.666666667,28080,8636,115,60,3,1,6,1,"The legal market for firearms gets killed off in hopes of hindering criminals, and instead the criminals continue buying from the black market, importing them illegally, or making their weapons themselves.","Crime rates equals criminals which means if guns are illegal, they must be getting them from somewhere, hmmm, i wonder where, black market or illegal selling across borders anyone?"
1,10003,9320,27,96,1,8,6,1,"Yes, that must be the reason why in other developed nations where there are more restrictions on guns less defenseless people are being murdered by criminals.","Some people will argue that there should be little or no gun regulation, while others will argue that there should be as much regulation as the courts will allow."
2.333333333,8636,4400,72,26,1,18,8,1,Gun control in the U.S. does not equal crime control.,"Doesn't hold together, though - you have no evidence that criminal arms supply is unaffected by gun control."
1,4001,25798,29,91,1,2,3,3,"Their argument is hardly valid, they want to stop the selling of firearms to people because they think it will decrease the crimes and school shootings along with other dangers that are caused by guns.","What I wonder is, if citizens/subjects are supposed to defend themselves with their bare hands (because guns are heavily regulated and knives are next ) why do police need to shoot people to stop them from causing harm?"
3,28080,6753,581,71,3,6,2,1,You somehow seem to think that getting rid of guns will stop people from killing each other.,"it isn't guns that kill people, is the mentality these people carry around in their heads that kill other people."
3,9330,9321,9,1,1,17,12,1,"Two weeks ago, concerning a case out of Chicago, the justices agreed to rule on whether the Second Amendment gives Americans a constitutional right to keep and bear arms that is enforceable against local and state gun laws.","The Second Amendment confers the right to bear arms, and earlier this year a U.S. Supreme Court ruling curtailed government's ability to regulate guns."
1,7991,8065,10,92,1,7,1,1,It doesnt say you have the right to shoot arms so it would be okay to ban bullets.,Are you saying that the only reason there are criminals armed with guns is because we're not willing to accept gun prohibitions as the answer?
3.333333333,6455,7704,65,88,1,0,1,1,"The prefatory phrase is a rationale for the non-infringement of the right of the people to keep and bear arms, however the prefatory phrase does NOT qualify ""the right"" or ""the people"".","Please explain further how ""to keep and bear arms"" is a qualifier on ""the people""."
4,667,623,3,30,1,15,15,1,The only problem with gun hater pilotâ€™s common sense bs is that the dangerous criminals these laws are meant to keep guns away from do not obey gun control laws!,"Common sense gun control laws the gun haters want will only affect the law abiding citizens, not the criminals."
1,1194,534,3,95,1,14,4,1,"If that means gun control then so be it, but it does not.",I think laws stating that you should not be allowed to carry guns onto airplanes or into schools are examples of common sense gun control laws meant to protect people.
2.666666667,7967,8182,33,74,1,5,3,1,"If a gun used to commit crimes isn't found in the registry, then the registry isn't much of a valuable crime fighting tool is it?","If a registered gun owner uses his gun to commit a crime, (besides running the risk of threatening armed citizens) he would be easily tracked down and apprehended."
2.333333333,28080,8660,297,6,3,0,4,1,"Once we disarm law abiding citizens, the only armed civilians around will be criminals who would never willingly give up their weapons.",If today we were to ban guns all the law abiding citizens would give up their firearms and protection.
1,6753,4813,138,3,1,6,2,1,I think a better debate would be when should gun control start?,"Although I still think that certain regulations need to be set in place in order to control the distribution of guns, complete gun control is not the answer; however, something still needs to be done."
2.333333333,6509,28080,28,197,1,0,5,3,"Reports show that a small percentage of gun owners actually use a gun to defend themselves, there are more killed with a gun, than those using a gun to protect themselves, they cain't say it's used for selfdefense.",The claim by the anti gun lobby that guns are used more often in crime than in self defence is and old one.
1.333333333,5376,1284,2,27,1,8,2,1,While Americans have a relatively high per-capita rate of firearms ownership the vast majority of those guns stay in citizen's homes.,The higher rate of gun ownership by criminals is far outweighed by the threat of citizens owning guns.
1.666666667,9636,8858,31,211,1,2,6,1,You say that gun control must not be effective because the study's conclusions about gun control were inconclusive.,"Simply put, you should have to prove that the gun control you seek will do what you say it will do before burdening the Constitution with a load up of Liberal wishes and hopes!"
1.666666667,4400,28080,5,581,1,4,6,3,"it isn't guns that kill people, is the mentality these people carry around in their heads that kill other people.","In short, Norway has more guns, yet less people killing each other."
3,296,1131,64,28,1,5,0,1,Gun free zones are zones where law-abiding citizens are forbidden to have guns because law-abiding citizens obey the law about gun free zones.,Gun bans simple ban law abiding citizens from having guns.
1,37757,8777,34,97,3,1,1,1,"You've made the argument that registration of firearms is perfectly legal and constitutional, despite the fact that the Firearm Owners Protection Act forbids any and all type of database of guns or gun owners.",And it is legal to ban marijuana and cigarets but guns are protected by the constitution.
1.666666667,9009,9009,48,36,1,6,2,1,"It took the 14th amendment for them to get the right to keep and bear arms and still today the gun grabber agenda is based on denial of rights, all rights and not just Second Amendment rights.","They did so on the basis that blacks were not citizens, and thus did not have the same rights, including the right to keep and bear arms protected in the Second Amendment to the U.S. Constitution, as whites."
1.666666667,640,12361,9,76,1,1,3,3,This should be a clear indicator that legal ownership of guns in no way has increased potential criminality for law abiding citizens.,Your advocating total violation of the constitution to prevent criminals from stealing guns from law abiding citizens.
1.666666667,7991,8543,8,117,1,4,10,1,Banning guns will not ban the threat of criminal violence it will just make the law abiding subject to the will and whim of the stronger thugs,Keeping violent criminals in prison would do far more to reduce gun crime than banning guns.
1,37823,975,70,21,3,3,3,1,"Now that said, one has to wonder why people for gun control or anti gun types keep telling people that defend the right to bear arms that they could not win a fight.","How can a people defend themselves from the government, unless they are able to maintain the same weapons as the government has?"
1,9394,669,94,41,1,0,2,1,"If you need guns to ensure that your government doesn't become corrupt or tyranical you wouldn't want them to know where the guns are, would you?",To generalize gun owners in this way must mean you're either a complete dick or that your government likes to keep you ignorant.
1,9095,9738,1,35,1,11,12,1,"On average, the states that have done the most to regulate private gun sales appear to have lower firearm death rates and lower firearm homicide rates.","Within the United States, rural areas have higher rates of gun ownership and lower rates of murder, whites have higher rates of gun ownership than blacks and much lower murder rates."
2.666666667,10199,7543,23,30,1,5,0,3,It's pointless people with criminal backgrounds aren't buying guns from gun stores (all of which already run background checks) there are no background checks on the black market and laws won't change that.,If somebody fails the background check they go buy a gun elsewhere.
2,546,9394,191,181,1,9,17,1,"The argument of Lautenberg and others is that if somebody is deemed too dangerous or suspicious to board an airplane, they shouldn't be permitted to buy a weapon.",Felons are not allowed to buy guns.....terrorists would not be allowed to take guns on planes.
1.333333333,8541,9320,10,77,1,128,5,1,"The gun show review found that firearms were diverted at and through gun shows by straw purchasers, unregulated private sellers, and licensed dealers.","buying guns, there is no requirement that federally licensed gun manufacturers and dealers"
3.333333333,28080,9270,57,74,3,2,10,1,"Sure you say guns don't kill people but people kill people, but the gun is only a tool or a means to that end.","sure you can kill with other things, but most homicide weapons are guns."
3,9191,623,19,75,1,2,15,1,"Gun hater pilot's lack of logic is to not allow law abding citizens the right to bear arms, and do nothing to protect the unarmed law abiding citizens.",The logic of less guns in law abiding citizens hands means less gun crime is clearly insane.
2.333333333,991,9919,5,1,2,0,56,1,"I believe in gun control (and wrote this piece to satirize pro-gunners) because I hate guns and want to see them all banned, which is why I own guns and also enjoy reading firearms-related literature.","I don't believe guns are good for anything, and I see no use in having them, but I believe it is everybody's right to produce or keep one, as it is just a weapon like anything else."
1.333333333,2280,8391,5,12,2,5,2,1,"Private ownership of guns may indeed add to the number of weapons held by criminals, but it is not their major source of weapons.","While their by no means should be an outlaw of guns, I do believe restrictions should be put in place."
2,6753,6116,138,16,1,6,6,1,For instance I don't think that eliminating gun control is the only answer crime control is also needed.,"Although I still think that certain regulations need to be set in place in order to control the distribution of guns, complete gun control is not the answer; however, something still needs to be done."
2.333333333,2417,25130,58,82,1,6,13,3,where gun control laws prohibit good law abiding citizens from carrying a gun to protect themselves and others.,We could hypothesize that if guns are banned then law abiding citizens who usually didn't carry or own guns before the ban will be less likely to face armed opponents.
1,36399,10352,24,28,3,2,3,1,So if its cause people in high crime areas want to buy guns for protection then why do they only want protection against gun murders but not other crimes.,if one wants to own a gun i have no qualms with them but if they wish to own guns such as a AK47 and AK74u they should be dealt with in a more civilized manner to protect the people.
2.666666667,10547,9601,36,14,1,3,6,1,All that does is imply that crime rate depends on more than just the presence/absence of guns - it disproves 'more guns = more crime' about as much as it disproves 'more guns = less crime'.,And because as he so convincingly puts it : MORE GUNS= LESS CRIME
1,10622,10662,121,81,1,2,0,1,I think the precedent set by Heller was that the Second Amendment protects an individual right but judges can still do the mental gymnastics to justify the gun control laws they like.,One private individual asking another if they have guns in the home and then offering them a pamphlet on firearms safety if they say yes has nothing at all to do with gun control or the second amendment.
2.666666667,1660,764,77,122,1,4,12,1,"The 2nd Amendment does NOT provide an individual the Right to own gun(s) for the PURPOSE OF providing for: food, self-defense, target practice, a hobby as a collector, or fun.","The 2nd Amendment gives citizens the rights to own a gun, not the Militia Act."
3.666666667,969,2280,12,22,1,6,0,2,"THE SECOND AMENDMENT- A well regulated militia,being necessary to the security of a free state,the right of the people to keep and bear arms,shall not be infringed.PERIOD.","Even if today's well-regulated militia were the National Guard, the Second Amendment still protects an individual right to keep and bear arms."
3.333333333,4400,10817,390,43,1,3,118,1,"Amendment militia preamble is no different: â€œA well-regulated militia, being necessary to the security of a free stateâ€ùâ€”a state in which the citizen need not fear the ambitions of a would-be military tyrant at the head of a standing army.","The Second Amendment to the Constitution of the United States America states that, â€œA well regulated militia being necessary to the security of a free State, the right of the People to keep and bear arms shall not be infringed.â€ù"
2,10098,10060,170,82,1,2,21,1,The 2nd Amendment is not there to entitle you to all of the gun control you want!,Now when you rightfully talk about how the 2nd amendment grants me the right to own a gun people won't take you seriously because you think the 2nd amendment cannot be repealed.
1.333333333,8048,10149,20,26,1,1,77,1,This they cannot do without abandoning the more guns = more crime myth.,"If guns are banned, the only people who will surrender them are those who commit nearly no gun crime at all."
1.333333333,1194,10783,3,47,1,14,1,1,"In some states, some guns are just not allowed and it sticks as a law.",I think laws stating that you should not be allowed to carry guns onto airplanes or into schools are examples of common sense gun control laws meant to protect people.
2.333333333,9100,8541,1,10,1,22,128,1,"buying guns, there is no requirement that federally licensed gun manufacturers and dealers","Another large source of guns used in crimes are unlicensed street dealers who either get their guns through illegal transactions with licensed dealers, straw purchases, or from gun thefts."
2.666666667,5767,953,8,6,1,2,9,1,And I don't think that the second amendment is a good argument against gun control since the federal courts have not recognized gun-control as being offensive to the second amendment.,I've been told by gun activists that the second amendment protects a limited right and therefore people can be banned from owning WMD's.
2.666666667,10199,953,260,6,1,6,9,1,And I don't think that the second amendment is a good argument against gun control since the federal courts have not recognized gun-control as being offensive to the second amendment.,"What you've been doing isn't a debate about gun control, it's criticism of the Supreme Court for saying the Second Amendment protects an individual right to own a gun for legal purposes."
3.333333333,8541,8541,8,6,1,0,2,1,"By that brand of logic, any gun law is specifically aimed at reducing criminal use of guns, including a complete ban.","NATO, Galileo has claimed that these laws are designed to reduce criminal use of guns (which would have to mean that they target the people, not the guns)."
1.333333333,7840,8929,34,90,1,16,5,1,All of the Gun control you call for has been tried in other countries and the Criminals Still import guns in with their drugs.,"Should guns be controlled, that would give people the right to demand that you surrender your weapons, just as the state currently demends that you hand over all terrorists, drugs and illegal material."
1,7929,673,95,1,1,0,3,1,"Ok, so are the gun haters claiming the police department are giving the guns criminals use for crime back to the criminals?","A law-abiding gun nut who uses their gun in committing a crime, is a criminal, and not law-abiding."
1,10149,25130,113,34,1,17,32,3,One of the reason we are the country we are is because of our right to own guns.,"For every one crime gun that California exports, we get more than two crime guns imported back into our state."""
